COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,20,21/06/2013 05,21/06/2013 06,.3,ug/m3
2000004,20,21/06/2013 06,21/06/2013 07,.5,ug/m3
2000004,20,21/06/2013 07,21/06/2013 08,.9,ug/m3
2000004,20,21/06/2013 08,21/06/2013 09,.9,ug/m3
2000004,20,21/06/2013 09,21/06/2013 10,.6,ug/m3
2000004,20,21/06/2013 10,21/06/2013 11,.4,ug/m3
2000004,20,21/06/2013 11,21/06/2013 12,.5,ug/m3
2000004,20,21/06/2013 12,21/06/2013 13,.6,ug/m3
2000004,20,21/06/2013 13,21/06/2013 14,.4,ug/m3
2000004,20,21/06/2013 14,21/06/2013 15,.7,ug/m3
2000004,20,21/06/2013 15,21/06/2013 16,.6,ug/m3
2000004,20,21/06/2013 16,21/06/2013 17,.7,ug/m3
2000004,20,21/06/2013 17,21/06/2013 18,.9,ug/m3
2000004,20,21/06/2013 18,21/06/2013 19,1,ug/m3
2000004,20,21/06/2013 19,21/06/2013 20,.9,ug/m3
2000004,20,21/06/2013 20,21/06/2013 21,.6,ug/m3
2000004,20,21/06/2013 21,21/06/2013 22,.5,ug/m3
2000004,20,21/06/2013 22,21/06/2013 23,.4,ug/m3
2000004,20,21/06/2013 23,22/06/2013 00,.5,ug/m3
2000004,20,22/06/2013 00,22/06/2013 01,.2,ug/m3
2000004,20,22/06/2013 01,22/06/2013 02,.2,ug/m3
2000004,20,22/06/2013 04,22/06/2013 05,.3,ug/m3
2000004,20,22/06/2013 05,22/06/2013 06,.6,ug/m3
2000004,20,22/06/2013 06,22/06/2013 07,.7,ug/m3
2000004,20,22/06/2013 07,22/06/2013 08,.5,ug/m3
2000004,20,22/06/2013 08,22/06/2013 09,.7,ug/m3
2000004,20,22/06/2013 09,22/06/2013 10,.8,ug/m3
2000004,20,22/06/2013 10,22/06/2013 11,.6,ug/m3
2000004,20,22/06/2013 11,22/06/2013 12,.5,ug/m3
2000004,20,22/06/2013 12,22/06/2013 13,.5,ug/m3
2000004,20,22/06/2013 13,22/06/2013 14,.3,ug/m3
2000004,20,22/06/2013 14,22/06/2013 15,.4,ug/m3
2000004,20,22/06/2013 15,22/06/2013 16,.4,ug/m3
2000004,20,22/06/2013 16,22/06/2013 17,.5,ug/m3
2000004,20,22/06/2013 17,22/06/2013 18,.4,ug/m3
2000004,20,22/06/2013 18,22/06/2013 19,.5,ug/m3
2000004,20,22/06/2013 19,22/06/2013 20,.6,ug/m3
2000004,20,22/06/2013 20,22/06/2013 21,.6,ug/m3
2000004,20,22/06/2013 21,22/06/2013 22,.3,ug/m3
2000004,20,22/06/2013 22,22/06/2013 23,.4,ug/m3
2000004,20,22/06/2013 23,23/06/2013 00,.2,ug/m3
2000004,20,23/06/2013 00,23/06/2013 01,.2,ug/m3
2000004,20,23/06/2013 01,23/06/2013 02,.1,ug/m3
2000004,20,23/06/2013 02,23/06/2013 03,.1,ug/m3
2000004,20,23/06/2013 04,23/06/2013 05,.2,ug/m3
2000004,20,23/06/2013 05,23/06/2013 06,.4,ug/m3
2000004,20,23/06/2013 06,23/06/2013 07,.4,ug/m3
2000004,20,23/06/2013 07,23/06/2013 08,.4,ug/m3
2000004,20,23/06/2013 08,23/06/2013 09,.5,ug/m3
2000004,20,23/06/2013 09,23/06/2013 10,1,ug/m3
2000004,20,23/06/2013 10,23/06/2013 11,.6,ug/m3
2000004,20,23/06/2013 11,23/06/2013 12,.5,ug/m3
2000004,20,23/06/2013 12,23/06/2013 13,.3,ug/m3
2000004,20,23/06/2013 13,23/06/2013 14,.2,ug/m3
2000004,20,23/06/2013 14,23/06/2013 15,.3,ug/m3
2000004,20,23/06/2013 15,23/06/2013 16,.3,ug/m3
2000004,20,23/06/2013 16,23/06/2013 17,.2,ug/m3
2000004,20,23/06/2013 17,23/06/2013 18,.3,ug/m3
2000004,20,23/06/2013 18,23/06/2013 19,.5,ug/m3
2000004,20,23/06/2013 19,23/06/2013 20,.5,ug/m3
2000004,20,23/06/2013 20,23/06/2013 21,.5,ug/m3
2000004,20,23/06/2013 21,23/06/2013 22,.4,ug/m3
2000004,20,23/06/2013 22,23/06/2013 23,.4,ug/m3
2000004,20,23/06/2013 23,24/06/2013 00,.4,ug/m3
2000004,20,24/06/2013 00,24/06/2013 01,.3,ug/m3
2000004,20,24/06/2013 01,24/06/2013 02,.2,ug/m3
2000004,20,24/06/2013 04,24/06/2013 05,.2,ug/m3
2000004,20,24/06/2013 05,24/06/2013 06,.3,ug/m3
2000004,20,24/06/2013 06,24/06/2013 07,.5,ug/m3
2000004,20,24/06/2013 07,24/06/2013 08,.9,ug/m3
2000004,20,24/06/2013 08,24/06/2013 09,.5,ug/m3
2000004,20,24/06/2013 09,24/06/2013 10,.8,ug/m3
2000004,20,24/06/2013 10,24/06/2013 11,1,ug/m3
2000004,20,24/06/2013 11,24/06/2013 12,.4,ug/m3
2000004,20,24/06/2013 12,24/06/2013 13,.3,ug/m3
2000004,20,24/06/2013 13,24/06/2013 14,.3,ug/m3
2000004,20,24/06/2013 14,24/06/2013 15,.2,ug/m3
2000004,20,24/06/2013 15,24/06/2013 16,.3,ug/m3
2000004,20,24/06/2013 16,24/06/2013 17,.2,ug/m3
2000004,20,24/06/2013 17,24/06/2013 18,.3,ug/m3
2000004,20,24/06/2013 18,24/06/2013 19,.4,ug/m3
2000004,20,24/06/2013 19,24/06/2013 20,.5,ug/m3
2000004,20,24/06/2013 20,24/06/2013 21,.5,ug/m3
2000004,20,24/06/2013 21,24/06/2013 22,.5,ug/m3
2000004,20,24/06/2013 22,24/06/2013 23,.3,ug/m3
2000004,20,24/06/2013 23,25/06/2013 00,.3,ug/m3
2000004,20,25/06/2013 00,25/06/2013 01,.2,ug/m3
2000004,20,25/06/2013 01,25/06/2013 02,.1,ug/m3
2000004,20,25/06/2013 04,25/06/2013 05,.2,ug/m3
2000004,20,25/06/2013 05,25/06/2013 06,.4,ug/m3
2000004,20,25/06/2013 06,25/06/2013 07,.7,ug/m3
2000004,20,25/06/2013 07,25/06/2013 08,1.5,ug/m3
2000004,20,25/06/2013 08,25/06/2013 09,.9,ug/m3
2000004,20,25/06/2013 09,25/06/2013 10,.6,ug/m3
2000004,20,25/06/2013 10,25/06/2013 11,.5,ug/m3
2000004,20,25/06/2013 11,25/06/2013 12,.5,ug/m3
2000004,20,25/06/2013 12,25/06/2013 13,.4,ug/m3
2000004,20,25/06/2013 13,25/06/2013 14,.4,ug/m3
2000004,20,25/06/2013 14,25/06/2013 15,.3,ug/m3
2000004,20,25/06/2013 15,25/06/2013 16,.5,ug/m3
2000004,20,25/06/2013 16,25/06/2013 17,.4,ug/m3
2000004,20,25/06/2013 17,25/06/2013 18,.5,ug/m3
2000004,20,25/06/2013 18,25/06/2013 19,1.2,ug/m3
2000004,20,25/06/2013 19,25/06/2013 20,1,ug/m3
2000004,20,25/06/2013 20,25/06/2013 21,.8,ug/m3
2000004,20,25/06/2013 21,25/06/2013 22,.4,ug/m3
2000004,20,25/06/2013 22,25/06/2013 23,.3,ug/m3
2000004,20,25/06/2013 23,26/06/2013 00,.2,ug/m3
2000004,20,26/06/2013 00,26/06/2013 01,.2,ug/m3
2000004,20,26/06/2013 01,26/06/2013 02,.2,ug/m3
2000004,20,26/06/2013 04,26/06/2013 05,.2,ug/m3
2000004,20,26/06/2013 05,26/06/2013 06,.4,ug/m3
2000004,20,26/06/2013 06,26/06/2013 07,.6,ug/m3
2000004,20,26/06/2013 07,26/06/2013 08,.8,ug/m3
2000004,20,26/06/2013 08,26/06/2013 09,.5,ug/m3
2000004,20,26/06/2013 09,26/06/2013 10,.5,ug/m3
2000004,20,26/06/2013 10,26/06/2013 11,.3,ug/m3
2000004,20,26/06/2013 11,26/06/2013 12,.2,ug/m3
2000004,20,26/06/2013 12,26/06/2013 13,.3,ug/m3
2000004,20,26/06/2013 13,26/06/2013 14,.2,ug/m3
2000004,20,26/06/2013 14,26/06/2013 15,.3,ug/m3
2000004,20,26/06/2013 15,26/06/2013 16,.3,ug/m3
2000004,20,26/06/2013 16,26/06/2013 17,.3,ug/m3
2000004,20,26/06/2013 17,26/06/2013 18,.3,ug/m3
2000004,20,26/06/2013 18,26/06/2013 19,.5,ug/m3
2000004,20,26/06/2013 19,26/06/2013 20,.5,ug/m3
2000004,20,26/06/2013 20,26/06/2013 21,.9,ug/m3
2000004,20,26/06/2013 21,26/06/2013 22,.7,ug/m3
2000004,20,26/06/2013 22,26/06/2013 23,.4,ug/m3
2000004,20,26/06/2013 23,27/06/2013 00,.4,ug/m3
2000004,20,27/06/2013 00,27/06/2013 01,.3,ug/m3
2000004,20,27/06/2013 01,27/06/2013 02,.3,ug/m3
2000004,20,27/06/2013 02,27/06/2013 03,.3,ug/m3
2000004,20,27/06/2013 04,27/06/2013 05,.3,ug/m3
2000004,20,27/06/2013 05,27/06/2013 06,.5,ug/m3
2000004,20,27/06/2013 06,27/06/2013 07,.5,ug/m3
2000004,20,27/06/2013 07,27/06/2013 08,.7,ug/m3
2000004,20,27/06/2013 08,27/06/2013 09,.6,ug/m3
2000004,20,27/06/2013 09,27/06/2013 10,.5,ug/m3
2000004,20,27/06/2013 10,27/06/2013 11,.4,ug/m3
2000004,20,27/06/2013 11,27/06/2013 12,.4,ug/m3
2000004,20,27/06/2013 12,27/06/2013 13,.4,ug/m3
2000004,20,27/06/2013 13,27/06/2013 14,.4,ug/m3
2000004,20,27/06/2013 14,27/06/2013 15,.4,ug/m3
2000004,20,27/06/2013 15,27/06/2013 16,.9,ug/m3
2000004,20,27/06/2013 16,27/06/2013 17,.7,ug/m3
2000004,20,27/06/2013 17,27/06/2013 18,.9,ug/m3
2000004,20,27/06/2013 18,27/06/2013 19,1,ug/m3
2000004,20,27/06/2013 19,27/06/2013 20,.6,ug/m3
2000004,20,27/06/2013 20,27/06/2013 21,.7,ug/m3
2000004,20,27/06/2013 21,27/06/2013 22,.5,ug/m3
2000004,20,27/06/2013 22,27/06/2013 23,.6,ug/m3
2000004,20,27/06/2013 23,28/06/2013 00,.3,ug/m3
2000004,20,28/06/2013 00,28/06/2013 01,.2,ug/m3
2000004,20,28/06/2013 01,28/06/2013 02,.2,ug/m3
2000004,20,28/06/2013 02,28/06/2013 03,.2,ug/m3
2000004,20,28/06/2013 04,28/06/2013 05,.2,ug/m3
2000004,20,28/06/2013 05,28/06/2013 06,.4,ug/m3
2000004,20,28/06/2013 06,28/06/2013 07,.3,ug/m3
2000004,20,28/06/2013 07,28/06/2013 08,.5,ug/m3
2000004,20,28/06/2013 08,28/06/2013 09,.7,ug/m3
2000004,20,28/06/2013 09,28/06/2013 10,.4,ug/m3
2000004,20,28/06/2013 10,28/06/2013 11,.4,ug/m3
2000004,20,28/06/2013 11,28/06/2013 12,.6,ug/m3
2000004,20,28/06/2013 12,28/06/2013 13,.5,ug/m3
2000004,20,28/06/2013 13,28/06/2013 14,.4,ug/m3
2000004,20,28/06/2013 14,28/06/2013 15,.4,ug/m3
2000004,20,28/06/2013 15,28/06/2013 16,.4,ug/m3
2000004,20,28/06/2013 16,28/06/2013 17,.3,ug/m3
2000004,20,28/06/2013 17,28/06/2013 18,.6,ug/m3
2000004,20,28/06/2013 18,28/06/2013 19,.6,ug/m3
2000004,20,28/06/2013 19,28/06/2013 20,.6,ug/m3
2000004,20,28/06/2013 20,28/06/2013 21,1,ug/m3
2000004,20,28/06/2013 21,28/06/2013 22,1.9,ug/m3
2000004,20,28/06/2013 22,28/06/2013 23,.6,ug/m3
2000004,20,28/06/2013 23,29/06/2013 00,.4,ug/m3
2000004,20,29/06/2013 00,29/06/2013 01,.3,ug/m3
2000004,20,29/06/2013 01,29/06/2013 02,.2,ug/m3
2000004,20,29/06/2013 02,29/06/2013 03,.2,ug/m3
2000004,20,29/06/2013 04,29/06/2013 05,.2,ug/m3
2000004,20,29/06/2013 05,29/06/2013 06,.3,ug/m3
2000004,20,29/06/2013 06,29/06/2013 07,.4,ug/m3
2000004,20,29/06/2013 07,29/06/2013 08,.7,ug/m3
2000004,20,29/06/2013 08,29/06/2013 09,.9,ug/m3
2000004,20,29/06/2013 09,29/06/2013 10,.7,ug/m3
2000004,20,29/06/2013 10,29/06/2013 11,.6,ug/m3
2000004,20,29/06/2013 11,29/06/2013 12,.6,ug/m3
2000004,20,29/06/2013 12,29/06/2013 13,.5,ug/m3
2000004,20,29/06/2013 13,29/06/2013 14,.4,ug/m3
2000004,20,29/06/2013 14,29/06/2013 15,.4,ug/m3
2000004,20,29/06/2013 15,29/06/2013 16,.6,ug/m3
2000004,20,29/06/2013 16,29/06/2013 17,.7,ug/m3
2000004,20,29/06/2013 17,29/06/2013 18,.8,ug/m3
2000004,20,29/06/2013 18,29/06/2013 19,.7,ug/m3
2000004,20,29/06/2013 19,29/06/2013 20,.9,ug/m3
2000004,20,29/06/2013 20,29/06/2013 21,1.3,ug/m3
2000004,20,29/06/2013 21,29/06/2013 22,2.3,ug/m3
2000004,20,29/06/2013 22,29/06/2013 23,1.4,ug/m3
2000004,20,29/06/2013 23,30/06/2013 00,.6,ug/m3
2000004,20,30/06/2013 00,30/06/2013 01,.5,ug/m3
2000004,20,30/06/2013 01,30/06/2013 02,.4,ug/m3
2000004,20,30/06/2013 02,30/06/2013 03,.2,ug/m3
2000004,20,30/06/2013 04,30/06/2013 05,.3,ug/m3
2000004,20,30/06/2013 05,30/06/2013 06,.3,ug/m3
2000004,20,30/06/2013 06,30/06/2013 07,.4,ug/m3
2000004,20,30/06/2013 07,30/06/2013 08,.8,ug/m3
2000004,20,30/06/2013 08,30/06/2013 09,.4,ug/m3
2000004,20,30/06/2013 09,30/06/2013 10,.6,ug/m3
2000004,20,30/06/2013 10,30/06/2013 11,.5,ug/m3
2000004,20,30/06/2013 11,30/06/2013 12,.4,ug/m3
2000004,20,30/06/2013 12,30/06/2013 13,.3,ug/m3
2000004,20,30/06/2013 13,30/06/2013 14,.2,ug/m3
2000004,20,30/06/2013 14,30/06/2013 15,.2,ug/m3
2000004,20,30/06/2013 15,30/06/2013 16,.3,ug/m3
2000004,20,30/06/2013 16,30/06/2013 17,.2,ug/m3
2000004,20,30/06/2013 17,30/06/2013 18,.4,ug/m3
2000004,20,30/06/2013 18,30/06/2013 19,.4,ug/m3
2000004,20,30/06/2013 19,30/06/2013 20,.4,ug/m3
2000004,20,30/06/2013 20,30/06/2013 21,.7,ug/m3
2000004,20,30/06/2013 21,30/06/2013 22,2.7,ug/m3
2000004,20,30/06/2013 22,30/06/2013 23,1.3,ug/m3
2000004,20,30/06/2013 23,01/07/2013 00,.5,ug/m3
2000004,20,01/07/2013 00,01/07/2013 01,.3,ug/m3
2000004,20,01/07/2013 01,01/07/2013 02,.2,ug/m3
2000004,20,01/07/2013 02,01/07/2013 03,.2,ug/m3
2000004,20,01/07/2013 03,01/07/2013 04,.2,ug/m3
2000004,20,01/07/2013 04,01/07/2013 05,.3,ug/m3
2000004,20,01/07/2013 05,01/07/2013 06,.8,ug/m3
2000004,20,01/07/2013 06,01/07/2013 07,.9,ug/m3
2000004,20,01/07/2013 07,01/07/2013 08,2,ug/m3
2000004,20,01/07/2013 08,01/07/2013 09,.6,ug/m3
2000004,20,01/07/2013 09,01/07/2013 10,.5,ug/m3
2000004,20,01/07/2013 10,01/07/2013 11,.5,ug/m3
2000004,20,01/07/2013 11,01/07/2013 12,.4,ug/m3
2000004,20,01/07/2013 12,01/07/2013 13,.5,ug/m3
2000004,20,01/07/2013 13,01/07/2013 14,.4,ug/m3
2000004,20,01/07/2013 14,01/07/2013 15,.3,ug/m3
2000004,20,01/07/2013 15,01/07/2013 16,.4,ug/m3
2000004,20,01/07/2013 16,01/07/2013 17,.4,ug/m3
2000004,20,01/07/2013 17,01/07/2013 18,.5,ug/m3
2000004,20,01/07/2013 18,01/07/2013 19,.5,ug/m3
2000004,20,01/07/2013 19,01/07/2013 20,.7,ug/m3
2000004,20,01/07/2013 20,01/07/2013 21,1,ug/m3
2000004,20,01/07/2013 21,01/07/2013 22,.7,ug/m3
2000004,20,01/07/2013 22,01/07/2013 23,.5,ug/m3
2000004,20,01/07/2013 23,02/07/2013 00,.4,ug/m3
2000004,20,02/07/2013 00,02/07/2013 01,.5,ug/m3
2000004,20,02/07/2013 01,02/07/2013 02,.4,ug/m3
2000004,20,02/07/2013 02,02/07/2013 03,.3,ug/m3
2000004,20,02/07/2013 04,02/07/2013 05,.3,ug/m3
2000004,20,02/07/2013 05,02/07/2013 06,1.3,ug/m3
2000004,20,02/07/2013 06,02/07/2013 07,.8,ug/m3
2000004,20,02/07/2013 07,02/07/2013 08,1,ug/m3
2000004,20,02/07/2013 08,02/07/2013 09,1,ug/m3
2000004,20,02/07/2013 09,02/07/2013 10,.8,ug/m3
2000004,20,02/07/2013 10,02/07/2013 11,.4,ug/m3
2000004,20,02/07/2013 11,02/07/2013 12,.5,ug/m3
2000004,20,02/07/2013 12,02/07/2013 13,.6,ug/m3
2000004,20,02/07/2013 13,02/07/2013 14,.4,ug/m3
2000004,20,02/07/2013 14,02/07/2013 15,.4,ug/m3
2000004,20,02/07/2013 15,02/07/2013 16,.4,ug/m3
2000004,20,02/07/2013 16,02/07/2013 17,.4,ug/m3
2000004,20,02/07/2013 17,02/07/2013 18,.6,ug/m3
2000004,20,02/07/2013 18,02/07/2013 19,.7,ug/m3
2000004,20,02/07/2013 19,02/07/2013 20,1,ug/m3
2000004,20,02/07/2013 20,02/07/2013 21,.9,ug/m3
2000004,20,02/07/2013 21,02/07/2013 22,.5,ug/m3
2000004,20,02/07/2013 22,02/07/2013 23,.4,ug/m3
2000004,20,02/07/2013 23,03/07/2013 00,.3,ug/m3
2000004,20,03/07/2013 00,03/07/2013 01,.4,ug/m3
2000004,20,03/07/2013 01,03/07/2013 02,.3,ug/m3
2000004,20,03/07/2013 02,03/07/2013 03,.1,ug/m3
2000004,20,03/07/2013 04,03/07/2013 05,.2,ug/m3
2000004,20,03/07/2013 05,03/07/2013 06,.4,ug/m3
2000004,20,03/07/2013 06,03/07/2013 07,.9,ug/m3
2000004,20,03/07/2013 07,03/07/2013 08,2.1,ug/m3
2000004,20,03/07/2013 08,03/07/2013 09,1,ug/m3
2000004,20,03/07/2013 09,03/07/2013 10,.8,ug/m3
2000004,20,03/07/2013 10,03/07/2013 11,.4,ug/m3
2000004,20,03/07/2013 11,03/07/2013 12,.5,ug/m3
2000004,20,03/07/2013 12,03/07/2013 13,.7,ug/m3
2000004,20,03/07/2013 13,03/07/2013 14,.7,ug/m3
2000004,20,03/07/2013 14,03/07/2013 15,.7,ug/m3
2000004,20,03/07/2013 15,03/07/2013 16,.5,ug/m3
2000004,20,03/07/2013 16,03/07/2013 17,.6,ug/m3
2000004,20,03/07/2013 17,03/07/2013 18,.7,ug/m3
2000004,20,03/07/2013 18,03/07/2013 19,.8,ug/m3
2000004,20,03/07/2013 19,03/07/2013 20,.6,ug/m3
2000004,20,03/07/2013 20,03/07/2013 21,.5,ug/m3
2000004,20,03/07/2013 21,03/07/2013 22,.5,ug/m3
2000004,20,03/07/2013 22,03/07/2013 23,.5,ug/m3
2000004,20,03/07/2013 23,04/07/2013 00,.4,ug/m3
2000004,20,04/07/2013 00,04/07/2013 01,.3,ug/m3
2000004,20,04/07/2013 01,04/07/2013 02,.3,ug/m3
2000004,20,04/07/2013 02,04/07/2013 03,.2,ug/m3
2000004,20,04/07/2013 04,04/07/2013 05,.2,ug/m3
2000004,20,04/07/2013 05,04/07/2013 06,.3,ug/m3
2000004,20,04/07/2013 06,04/07/2013 07,.5,ug/m3
2000004,20,04/07/2013 07,04/07/2013 08,1.3,ug/m3
2000004,20,04/07/2013 08,04/07/2013 09,.9,ug/m3
2000004,20,04/07/2013 09,04/07/2013 10,.6,ug/m3
2000004,20,04/07/2013 10,04/07/2013 11,.4,ug/m3
2000004,20,04/07/2013 12,04/07/2013 13,.5,ug/m3
2000004,20,04/07/2013 13,04/07/2013 14,.4,ug/m3
2000004,20,04/07/2013 14,04/07/2013 15,.4,ug/m3
2000004,20,04/07/2013 15,04/07/2013 16,.3,ug/m3
2000004,20,04/07/2013 16,04/07/2013 17,.3,ug/m3
2000004,20,04/07/2013 17,04/07/2013 18,.4,ug/m3
2000004,20,04/07/2013 18,04/07/2013 19,.6,ug/m3
2000004,20,04/07/2013 19,04/07/2013 20,.5,ug/m3
2000004,20,04/07/2013 20,04/07/2013 21,.7,ug/m3
2000004,20,04/07/2013 21,04/07/2013 22,.5,ug/m3
2000004,20,04/07/2013 22,04/07/2013 23,1.2,ug/m3
2000004,20,04/07/2013 23,05/07/2013 00,.4,ug/m3
2000004,20,05/07/2013 00,05/07/2013 01,.4,ug/m3
2000004,20,05/07/2013 01,05/07/2013 02,.2,ug/m3
2000004,20,05/07/2013 02,05/07/2013 03,.2,ug/m3
2000004,20,05/07/2013 04,05/07/2013 05,.2,ug/m3
2000004,20,05/07/2013 05,05/07/2013 06,.4,ug/m3
2000004,20,05/07/2013 06,05/07/2013 07,.7,ug/m3
2000004,20,05/07/2013 07,05/07/2013 08,1.3,ug/m3
2000004,20,05/07/2013 08,05/07/2013 09,.7,ug/m3
2000004,20,05/07/2013 09,05/07/2013 10,.5,ug/m3
2000004,20,05/07/2013 10,05/07/2013 11,.4,ug/m3
2000004,20,05/07/2013 11,05/07/2013 12,.4,ug/m3
2000004,20,05/07/2013 12,05/07/2013 13,.4,ug/m3
2000004,20,05/07/2013 13,05/07/2013 14,.3,ug/m3
2000004,20,05/07/2013 14,05/07/2013 15,.3,ug/m3
2000004,20,05/07/2013 15,05/07/2013 16,.3,ug/m3
2000004,20,05/07/2013 16,05/07/2013 17,.4,ug/m3
2000004,20,05/07/2013 17,05/07/2013 18,.4,ug/m3
2000004,20,05/07/2013 18,05/07/2013 19,.7,ug/m3
2000004,20,05/07/2013 19,05/07/2013 20,.8,ug/m3
2000004,20,05/07/2013 20,05/07/2013 21,1.1,ug/m3
2000004,20,05/07/2013 21,05/07/2013 22,1.3,ug/m3
2000004,20,05/07/2013 22,05/07/2013 23,.8,ug/m3
2000004,20,05/07/2013 23,06/07/2013 00,.6,ug/m3
2000004,20,06/07/2013 00,06/07/2013 01,.4,ug/m3
2000004,20,06/07/2013 01,06/07/2013 02,.4,ug/m3
2000004,20,06/07/2013 02,06/07/2013 03,.6,ug/m3
2000004,20,06/07/2013 04,06/07/2013 05,.4,ug/m3
2000004,20,06/07/2013 05,06/07/2013 06,.5,ug/m3
2000004,20,06/07/2013 06,06/07/2013 07,.5,ug/m3
2000004,20,06/07/2013 07,06/07/2013 08,.5,ug/m3
2000004,20,06/07/2013 08,06/07/2013 09,.4,ug/m3
2000004,20,06/07/2013 09,06/07/2013 10,.4,ug/m3
2000004,20,06/07/2013 10,06/07/2013 11,.6,ug/m3
2000004,20,06/07/2013 11,06/07/2013 12,.6,ug/m3
2000004,20,06/07/2013 12,06/07/2013 13,.4,ug/m3
2000004,20,06/07/2013 13,06/07/2013 14,.4,ug/m3
2000004,20,06/07/2013 14,06/07/2013 15,.4,ug/m3
2000004,20,06/07/2013 15,06/07/2013 16,.3,ug/m3
2000004,20,06/07/2013 16,06/07/2013 17,.3,ug/m3
2000004,20,06/07/2013 17,06/07/2013 18,.4,ug/m3
2000004,20,06/07/2013 18,06/07/2013 19,.6,ug/m3
2000004,20,06/07/2013 19,06/07/2013 20,1.7,ug/m3
2000004,20,06/07/2013 20,06/07/2013 21,.9,ug/m3
2000004,20,06/07/2013 21,06/07/2013 22,.6,ug/m3
2000004,20,06/07/2013 22,06/07/2013 23,.6,ug/m3
2000004,20,06/07/2013 23,07/07/2013 00,.4,ug/m3
2000004,20,07/07/2013 00,07/07/2013 01,.3,ug/m3
2000004,20,07/07/2013 01,07/07/2013 02,.3,ug/m3
2000004,20,07/07/2013 02,07/07/2013 03,.3,ug/m3
2000004,20,07/07/2013 04,07/07/2013 05,.3,ug/m3
2000004,20,07/07/2013 05,07/07/2013 06,.4,ug/m3
2000004,20,07/07/2013 06,07/07/2013 07,.5,ug/m3
2000004,20,07/07/2013 07,07/07/2013 08,.4,ug/m3
2000004,20,07/07/2013 08,07/07/2013 09,.4,ug/m3
2000004,20,07/07/2013 09,07/07/2013 10,.3,ug/m3
2000004,20,07/07/2013 10,07/07/2013 11,.4,ug/m3
2000004,20,07/07/2013 11,07/07/2013 12,.3,ug/m3
2000004,20,07/07/2013 12,07/07/2013 13,.3,ug/m3
2000004,20,07/07/2013 13,07/07/2013 14,.2,ug/m3
2000004,20,07/07/2013 14,07/07/2013 15,.2,ug/m3
2000004,20,07/07/2013 15,07/07/2013 16,.2,ug/m3
2000004,20,07/07/2013 16,07/07/2013 17,.2,ug/m3
2000004,20,07/07/2013 17,07/07/2013 18,.3,ug/m3
2000004,20,07/07/2013 18,07/07/2013 19,.3,ug/m3
2000004,20,07/07/2013 19,07/07/2013 20,.6,ug/m3
2000004,20,07/07/2013 20,07/07/2013 21,.7,ug/m3
2000004,20,07/07/2013 21,07/07/2013 22,.5,ug/m3
2000004,20,07/07/2013 22,07/07/2013 23,.4,ug/m3
2000004,20,07/07/2013 23,08/07/2013 00,.9,ug/m3
2000004,20,08/07/2013 00,08/07/2013 01,.7,ug/m3
2000004,20,08/07/2013 01,08/07/2013 02,.5,ug/m3
2000004,20,08/07/2013 02,08/07/2013 03,.4,ug/m3
2000004,20,08/07/2013 04,08/07/2013 05,.4,ug/m3
2000004,20,08/07/2013 05,08/07/2013 06,.7,ug/m3
2000004,20,08/07/2013 06,08/07/2013 07,1,ug/m3
2000004,20,08/07/2013 07,08/07/2013 08,1.3,ug/m3
2000004,20,08/07/2013 08,08/07/2013 09,.8,ug/m3
2000004,20,08/07/2013 09,08/07/2013 10,.7,ug/m3
2000004,20,08/07/2013 10,08/07/2013 11,.6,ug/m3
2000004,20,08/07/2013 11,08/07/2013 12,.4,ug/m3
2000004,20,08/07/2013 12,08/07/2013 13,.5,ug/m3
2000004,20,08/07/2013 13,08/07/2013 14,.4,ug/m3
2000004,20,08/07/2013 14,08/07/2013 15,.4,ug/m3
2000004,20,08/07/2013 15,08/07/2013 16,.3,ug/m3
2000004,20,08/07/2013 16,08/07/2013 17,.3,ug/m3
2000004,20,08/07/2013 17,08/07/2013 18,.7,ug/m3
2000004,20,08/07/2013 18,08/07/2013 19,.6,ug/m3
2000004,20,08/07/2013 19,08/07/2013 20,.5,ug/m3
2000004,20,08/07/2013 20,08/07/2013 21,.4,ug/m3
2000004,20,08/07/2013 21,08/07/2013 22,.6,ug/m3
2000004,20,08/07/2013 22,08/07/2013 23,.7,ug/m3
2000004,20,08/07/2013 23,09/07/2013 00,.6,ug/m3
2000004,20,09/07/2013 00,09/07/2013 01,.6,ug/m3
2000004,20,09/07/2013 01,09/07/2013 02,.5,ug/m3
2000004,20,09/07/2013 02,09/07/2013 03,.4,ug/m3
2000004,20,09/07/2013 04,09/07/2013 05,.4,ug/m3
2000004,20,09/07/2013 05,09/07/2013 06,.5,ug/m3
2000004,20,09/07/2013 06,09/07/2013 07,.9,ug/m3
2000004,20,09/07/2013 07,09/07/2013 08,1.5,ug/m3
2000004,20,09/07/2013 08,09/07/2013 09,1,ug/m3
2000004,20,09/07/2013 09,09/07/2013 10,.5,ug/m3
2000004,20,09/07/2013 10,09/07/2013 11,.5,ug/m3
2000004,20,09/07/2013 11,09/07/2013 12,.7,ug/m3
2000004,20,09/07/2013 12,09/07/2013 13,.5,ug/m3
2000004,20,09/07/2013 13,09/07/2013 14,.4,ug/m3
2000004,20,09/07/2013 14,09/07/2013 15,.3,ug/m3
2000004,20,09/07/2013 15,09/07/2013 16,.5,ug/m3
2000004,20,09/07/2013 16,09/07/2013 17,.4,ug/m3
