COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000003,7,01/08/2010 13,01/08/2010 14,140,ug/m3
2000003,7,01/08/2010 14,01/08/2010 15,142,ug/m3
2000003,7,01/08/2010 15,01/08/2010 16,146,ug/m3
2000003,7,01/08/2010 16,01/08/2010 17,148,ug/m3
2000003,7,01/08/2010 17,01/08/2010 18,144,ug/m3
2000003,7,01/08/2010 18,01/08/2010 19,132,ug/m3
2000003,7,01/08/2010 19,01/08/2010 20,110,ug/m3
2000003,7,01/08/2010 20,01/08/2010 21,90,ug/m3
2000003,7,01/08/2010 21,01/08/2010 22,82,ug/m3
2000003,7,01/08/2010 22,01/08/2010 23,64,ug/m3
2000003,7,01/08/2010 23,02/08/2010 00,58,ug/m3
2000003,7,02/08/2010 00,02/08/2010 01,78,ug/m3
2000003,7,02/08/2010 02,02/08/2010 03,86,ug/m3
2000003,7,02/08/2010 03,02/08/2010 04,84,ug/m3
2000003,7,02/08/2010 04,02/08/2010 05,80,ug/m3
2000003,7,02/08/2010 05,02/08/2010 06,80,ug/m3
2000003,7,02/08/2010 06,02/08/2010 07,60,ug/m3
2000003,7,02/08/2010 07,02/08/2010 08,64,ug/m3
2000003,7,02/08/2010 08,02/08/2010 09,74,ug/m3
2000003,7,02/08/2010 09,02/08/2010 10,84,ug/m3
2000003,7,02/08/2010 10,02/08/2010 11,86,ug/m3
2000003,7,02/08/2010 11,02/08/2010 12,100,ug/m3
2000003,7,02/08/2010 12,02/08/2010 13,120,ug/m3
2000003,7,02/08/2010 13,02/08/2010 14,134,ug/m3
2000003,7,02/08/2010 14,02/08/2010 15,142,ug/m3
2000003,7,02/08/2010 15,02/08/2010 16,152,ug/m3
2000003,7,02/08/2010 16,02/08/2010 17,154,ug/m3
2000003,7,02/08/2010 17,02/08/2010 18,128,ug/m3
2000003,7,02/08/2010 18,02/08/2010 19,100,ug/m3
2000003,7,02/08/2010 19,02/08/2010 20,98,ug/m3
2000003,7,02/08/2010 20,02/08/2010 21,86,ug/m3
2000003,7,02/08/2010 21,02/08/2010 22,82,ug/m3
2000003,7,02/08/2010 22,02/08/2010 23,82,ug/m3
2000003,7,02/08/2010 23,03/08/2010 00,84,ug/m3
2000003,7,03/08/2010 00,03/08/2010 01,74,ug/m3
2000003,7,03/08/2010 02,03/08/2010 03,64,ug/m3
2000003,7,03/08/2010 03,03/08/2010 04,70,ug/m3
2000003,7,03/08/2010 04,03/08/2010 05,68,ug/m3
2000003,7,03/08/2010 05,03/08/2010 06,58,ug/m3
2000003,7,03/08/2010 06,03/08/2010 07,48,ug/m3
2000003,7,03/08/2010 07,03/08/2010 08,46,ug/m3
2000003,7,03/08/2010 08,03/08/2010 09,70,ug/m3
2000003,7,03/08/2010 09,03/08/2010 10,76,ug/m3
2000003,7,03/08/2010 10,03/08/2010 11,90,ug/m3
2000003,7,03/08/2010 11,03/08/2010 12,112,ug/m3
2000003,7,03/08/2010 12,03/08/2010 13,126,ug/m3
2000003,7,03/08/2010 13,03/08/2010 14,140,ug/m3
2000003,7,03/08/2010 14,03/08/2010 15,134,ug/m3
2000003,7,03/08/2010 15,03/08/2010 16,96,ug/m3
2000003,7,03/08/2010 16,03/08/2010 17,96,ug/m3
2000003,7,03/08/2010 17,03/08/2010 18,94,ug/m3
2000003,7,03/08/2010 18,03/08/2010 19,80,ug/m3
2000003,7,03/08/2010 19,03/08/2010 20,78,ug/m3
2000003,7,03/08/2010 20,03/08/2010 21,82,ug/m3
2000003,7,03/08/2010 21,03/08/2010 22,76,ug/m3
2000003,7,03/08/2010 22,03/08/2010 23,52,ug/m3
2000003,7,03/08/2010 23,04/08/2010 00,54,ug/m3
2000003,7,04/08/2010 00,04/08/2010 01,44,ug/m3
2000003,7,04/08/2010 02,04/08/2010 03,56,ug/m3
2000003,7,04/08/2010 03,04/08/2010 04,52,ug/m3
2000003,7,04/08/2010 04,04/08/2010 05,58,ug/m3
2000003,7,04/08/2010 05,04/08/2010 06,70,ug/m3
2000003,7,04/08/2010 06,04/08/2010 07,64,ug/m3
2000003,7,04/08/2010 07,04/08/2010 08,68,ug/m3
2000003,7,04/08/2010 08,04/08/2010 09,70,ug/m3
2000003,7,04/08/2010 09,04/08/2010 10,84,ug/m3
2000003,7,04/08/2010 10,04/08/2010 11,104,ug/m3
2000003,7,04/08/2010 11,04/08/2010 12,110,ug/m3
2000003,7,04/08/2010 12,04/08/2010 13,110,ug/m3
2000003,7,04/08/2010 13,04/08/2010 14,116,ug/m3
2000003,7,04/08/2010 14,04/08/2010 15,120,ug/m3
2000003,7,04/08/2010 15,04/08/2010 16,122,ug/m3
2000003,7,04/08/2010 16,04/08/2010 17,124,ug/m3
2000003,7,04/08/2010 17,04/08/2010 18,124,ug/m3
2000003,7,04/08/2010 18,04/08/2010 19,120,ug/m3
2000003,7,04/08/2010 19,04/08/2010 20,102,ug/m3
2000003,7,04/08/2010 20,04/08/2010 21,82,ug/m3
2000003,7,04/08/2010 21,04/08/2010 22,68,ug/m3
2000003,7,04/08/2010 22,04/08/2010 23,66,ug/m3
2000003,7,04/08/2010 23,05/08/2010 00,66,ug/m3
2000003,7,05/08/2010 00,05/08/2010 01,54,ug/m3
2000003,7,05/08/2010 02,05/08/2010 03,50,ug/m3
2000003,7,05/08/2010 03,05/08/2010 04,78,ug/m3
2000003,7,05/08/2010 04,05/08/2010 05,72,ug/m3
2000003,7,05/08/2010 05,05/08/2010 06,66,ug/m3
2000003,7,05/08/2010 06,05/08/2010 07,44,ug/m3
2000003,7,05/08/2010 07,05/08/2010 08,50,ug/m3
2000003,7,05/08/2010 08,05/08/2010 09,58,ug/m3
2000003,7,05/08/2010 09,05/08/2010 10,56,ug/m3
2000003,7,05/08/2010 10,05/08/2010 11,60,ug/m3
2000003,7,05/08/2010 11,05/08/2010 12,52,ug/m3
2000003,7,05/08/2010 12,05/08/2010 13,64,ug/m3
2000003,7,05/08/2010 13,05/08/2010 14,50,ug/m3
2000003,7,05/08/2010 14,05/08/2010 15,56,ug/m3
2000003,7,05/08/2010 15,05/08/2010 16,76,ug/m3
2000003,7,05/08/2010 16,05/08/2010 17,64,ug/m3
2000003,7,05/08/2010 17,05/08/2010 18,50,ug/m3
2000003,7,05/08/2010 18,05/08/2010 19,46,ug/m3
2000003,7,05/08/2010 19,05/08/2010 20,52,ug/m3
2000003,7,05/08/2010 20,05/08/2010 21,44,ug/m3
2000003,7,05/08/2010 21,05/08/2010 22,42,ug/m3
2000003,7,05/08/2010 22,05/08/2010 23,58,ug/m3
2000003,7,05/08/2010 23,06/08/2010 00,62,ug/m3
2000003,7,06/08/2010 00,06/08/2010 01,60,ug/m3
2000003,7,06/08/2010 02,06/08/2010 03,44,ug/m3
2000003,7,06/08/2010 03,06/08/2010 04,42,ug/m3
2000003,7,06/08/2010 04,06/08/2010 05,38,ug/m3
2000003,7,06/08/2010 05,06/08/2010 06,26,ug/m3
2000003,7,06/08/2010 06,06/08/2010 07,26,ug/m3
2000003,7,06/08/2010 07,06/08/2010 08,38,ug/m3
2000003,7,06/08/2010 08,06/08/2010 09,58,ug/m3
2000003,7,06/08/2010 09,06/08/2010 10,62,ug/m3
2000003,7,06/08/2010 10,06/08/2010 11,54,ug/m3
2000003,7,06/08/2010 11,06/08/2010 12,56,ug/m3
2000003,7,06/08/2010 12,06/08/2010 13,76,ug/m3
2000003,7,06/08/2010 13,06/08/2010 14,84,ug/m3
2000003,7,06/08/2010 14,06/08/2010 15,90,ug/m3
2000003,7,06/08/2010 15,06/08/2010 16,100,ug/m3
2000003,7,06/08/2010 16,06/08/2010 17,92,ug/m3
2000003,7,06/08/2010 17,06/08/2010 18,90,ug/m3
2000003,7,06/08/2010 18,06/08/2010 19,80,ug/m3
2000003,7,06/08/2010 19,06/08/2010 20,62,ug/m3
2000003,7,06/08/2010 20,06/08/2010 21,36,ug/m3
2000003,7,06/08/2010 21,06/08/2010 22,40,ug/m3
2000003,7,06/08/2010 22,06/08/2010 23,40,ug/m3
2000003,7,06/08/2010 23,07/08/2010 00,36,ug/m3
2000003,7,07/08/2010 00,07/08/2010 01,28,ug/m3
2000003,7,07/08/2010 02,07/08/2010 03,30,ug/m3
2000003,7,07/08/2010 03,07/08/2010 04,32,ug/m3
2000003,7,07/08/2010 04,07/08/2010 05,24,ug/m3
2000003,7,07/08/2010 05,07/08/2010 06,26,ug/m3
2000003,7,07/08/2010 06,07/08/2010 07,34,ug/m3
2000003,7,07/08/2010 07,07/08/2010 08,44,ug/m3
2000003,7,07/08/2010 08,07/08/2010 09,48,ug/m3
2000003,7,07/08/2010 09,07/08/2010 10,48,ug/m3
2000003,7,07/08/2010 10,07/08/2010 11,76,ug/m3
2000003,7,07/08/2010 11,07/08/2010 12,90,ug/m3
2000003,7,07/08/2010 12,07/08/2010 13,104,ug/m3
2000003,7,07/08/2010 13,07/08/2010 14,114,ug/m3
2000003,7,07/08/2010 14,07/08/2010 15,124,ug/m3
2000003,7,07/08/2010 15,07/08/2010 16,130,ug/m3
2000003,7,07/08/2010 16,07/08/2010 17,136,ug/m3
2000003,7,07/08/2010 17,07/08/2010 18,138,ug/m3
2000003,7,07/08/2010 18,07/08/2010 19,124,ug/m3
2000003,7,07/08/2010 19,07/08/2010 20,98,ug/m3
2000003,7,07/08/2010 20,07/08/2010 21,74,ug/m3
2000003,7,07/08/2010 21,07/08/2010 22,72,ug/m3
2000003,7,07/08/2010 22,07/08/2010 23,68,ug/m3
2000003,7,07/08/2010 23,08/08/2010 00,68,ug/m3
2000003,7,08/08/2010 00,08/08/2010 01,72,ug/m3
2000003,7,08/08/2010 02,08/08/2010 03,70,ug/m3
2000003,7,08/08/2010 03,08/08/2010 04,72,ug/m3
2000003,7,08/08/2010 04,08/08/2010 05,64,ug/m3
2000003,7,08/08/2010 05,08/08/2010 06,64,ug/m3
2000003,7,08/08/2010 06,08/08/2010 07,58,ug/m3
2000003,7,08/08/2010 07,08/08/2010 08,62,ug/m3
2000003,7,08/08/2010 08,08/08/2010 09,72,ug/m3
2000003,7,08/08/2010 09,08/08/2010 10,80,ug/m3
2000003,7,08/08/2010 10,08/08/2010 11,94,ug/m3
2000003,7,08/08/2010 11,08/08/2010 12,108,ug/m3
2000003,7,08/08/2010 12,08/08/2010 13,124,ug/m3
2000003,7,08/08/2010 13,08/08/2010 14,130,ug/m3
2000003,7,08/08/2010 14,08/08/2010 15,138,ug/m3
2000003,7,08/08/2010 15,08/08/2010 16,138,ug/m3
2000003,7,08/08/2010 16,08/08/2010 17,140,ug/m3
2000003,7,08/08/2010 17,08/08/2010 18,138,ug/m3
2000003,7,08/08/2010 18,08/08/2010 19,116,ug/m3
2000003,7,08/08/2010 19,08/08/2010 20,86,ug/m3
2000003,7,08/08/2010 20,08/08/2010 21,88,ug/m3
2000003,7,09/08/2010 10,09/08/2010 11,88,ug/m3
2000003,7,09/08/2010 11,09/08/2010 12,112,ug/m3
2000003,7,09/08/2010 12,09/08/2010 13,122,ug/m3
2000003,7,09/08/2010 13,09/08/2010 14,126,ug/m3
2000003,7,09/08/2010 14,09/08/2010 15,130,ug/m3
2000003,7,09/08/2010 15,09/08/2010 16,134,ug/m3
2000003,7,09/08/2010 16,09/08/2010 17,138,ug/m3
2000003,7,09/08/2010 17,09/08/2010 18,134,ug/m3
2000003,7,09/08/2010 18,09/08/2010 19,120,ug/m3
2000003,7,09/08/2010 19,09/08/2010 20,96,ug/m3
2000003,7,09/08/2010 20,09/08/2010 21,76,ug/m3
2000003,7,09/08/2010 21,09/08/2010 22,70,ug/m3
2000003,7,09/08/2010 22,09/08/2010 23,80,ug/m3
2000003,7,09/08/2010 23,10/08/2010 00,74,ug/m3
2000003,7,10/08/2010 00,10/08/2010 01,66,ug/m3
2000003,7,10/08/2010 02,10/08/2010 03,60,ug/m3
2000003,7,10/08/2010 03,10/08/2010 04,60,ug/m3
2000003,7,10/08/2010 04,10/08/2010 05,56,ug/m3
2000003,7,10/08/2010 05,10/08/2010 06,46,ug/m3
2000003,7,10/08/2010 06,10/08/2010 07,40,ug/m3
2000003,7,10/08/2010 07,10/08/2010 08,46,ug/m3
2000003,7,10/08/2010 08,10/08/2010 09,50,ug/m3
2000003,7,10/08/2010 09,10/08/2010 10,58,ug/m3
2000003,7,10/08/2010 10,10/08/2010 11,80,ug/m3
2000003,7,10/08/2010 11,10/08/2010 12,102,ug/m3
2000003,7,10/08/2010 12,10/08/2010 13,128,ug/m3
2000003,7,10/08/2010 13,10/08/2010 14,140,ug/m3
2000003,7,10/08/2010 14,10/08/2010 15,142,ug/m3
2000003,7,10/08/2010 15,10/08/2010 16,142,ug/m3
2000003,7,10/08/2010 16,10/08/2010 17,146,ug/m3
2000003,7,10/08/2010 17,10/08/2010 18,144,ug/m3
2000003,7,10/08/2010 18,10/08/2010 19,130,ug/m3
2000003,7,10/08/2010 19,10/08/2010 20,90,ug/m3
2000003,7,10/08/2010 20,10/08/2010 21,76,ug/m3
2000003,7,10/08/2010 21,10/08/2010 22,74,ug/m3
2000003,7,10/08/2010 22,10/08/2010 23,76,ug/m3
2000003,7,10/08/2010 23,11/08/2010 00,58,ug/m3
2000003,7,11/08/2010 00,11/08/2010 01,50,ug/m3
2000003,7,11/08/2010 02,11/08/2010 03,36,ug/m3
2000003,7,11/08/2010 03,11/08/2010 04,26,ug/m3
2000003,7,11/08/2010 04,11/08/2010 05,28,ug/m3
2000003,7,11/08/2010 05,11/08/2010 06,26,ug/m3
2000003,7,11/08/2010 06,11/08/2010 07,34,ug/m3
2000003,7,11/08/2010 07,11/08/2010 08,42,ug/m3
2000003,7,11/08/2010 08,11/08/2010 09,52,ug/m3
2000003,7,11/08/2010 09,11/08/2010 10,78,ug/m3
2000003,7,11/08/2010 10,11/08/2010 11,102,ug/m3
2000003,7,11/08/2010 11,11/08/2010 12,122,ug/m3
2000003,7,11/08/2010 12,11/08/2010 13,136,ug/m3
2000003,7,11/08/2010 13,11/08/2010 14,142,ug/m3
2000003,7,11/08/2010 14,11/08/2010 15,138,ug/m3
2000003,7,11/08/2010 15,11/08/2010 16,128,ug/m3
2000003,7,11/08/2010 16,11/08/2010 17,108,ug/m3
2000003,7,11/08/2010 17,11/08/2010 18,110,ug/m3
2000003,7,11/08/2010 18,11/08/2010 19,114,ug/m3
2000003,7,11/08/2010 19,11/08/2010 20,86,ug/m3
2000003,7,11/08/2010 20,11/08/2010 21,66,ug/m3
2000003,7,11/08/2010 21,11/08/2010 22,54,ug/m3
2000003,7,11/08/2010 22,11/08/2010 23,44,ug/m3
2000003,7,11/08/2010 23,12/08/2010 00,34,ug/m3
2000003,7,12/08/2010 00,12/08/2010 01,34,ug/m3
2000003,7,12/08/2010 02,12/08/2010 03,52,ug/m3
2000003,7,12/08/2010 03,12/08/2010 04,56,ug/m3
2000003,7,12/08/2010 04,12/08/2010 05,50,ug/m3
2000003,7,12/08/2010 05,12/08/2010 06,42,ug/m3
2000003,7,12/08/2010 06,12/08/2010 07,38,ug/m3
2000003,7,12/08/2010 07,12/08/2010 08,50,ug/m3
2000003,7,12/08/2010 08,12/08/2010 09,54,ug/m3
2000003,7,12/08/2010 09,12/08/2010 10,56,ug/m3
2000003,7,12/08/2010 10,12/08/2010 11,74,ug/m3
2000003,7,12/08/2010 11,12/08/2010 12,100,ug/m3
2000003,7,12/08/2010 12,12/08/2010 13,112,ug/m3
2000003,7,12/08/2010 13,12/08/2010 14,120,ug/m3
2000003,7,12/08/2010 14,12/08/2010 15,120,ug/m3
2000003,7,12/08/2010 15,12/08/2010 16,116,ug/m3
2000003,7,12/08/2010 16,12/08/2010 17,112,ug/m3
2000003,7,12/08/2010 17,12/08/2010 18,108,ug/m3
2000003,7,12/08/2010 18,12/08/2010 19,106,ug/m3
2000003,7,12/08/2010 19,12/08/2010 20,92,ug/m3
2000003,7,12/08/2010 20,12/08/2010 21,88,ug/m3
2000003,7,12/08/2010 21,12/08/2010 22,76,ug/m3
2000003,7,12/08/2010 22,12/08/2010 23,64,ug/m3
2000003,7,12/08/2010 23,13/08/2010 00,54,ug/m3
2000003,7,13/08/2010 00,13/08/2010 01,50,ug/m3
2000003,7,13/08/2010 02,13/08/2010 03,78,ug/m3
2000003,7,13/08/2010 03,13/08/2010 04,66,ug/m3
2000003,7,13/08/2010 04,13/08/2010 05,36,ug/m3
2000003,7,13/08/2010 05,13/08/2010 06,26,ug/m3
2000003,7,13/08/2010 06,13/08/2010 07,32,ug/m3
2000003,7,13/08/2010 07,13/08/2010 08,46,ug/m3
2000003,7,13/08/2010 08,13/08/2010 09,60,ug/m3
2000003,7,13/08/2010 09,13/08/2010 10,54,ug/m3
2000003,7,13/08/2010 10,13/08/2010 11,56,ug/m3
2000003,7,13/08/2010 11,13/08/2010 12,56,ug/m3
2000003,7,13/08/2010 12,13/08/2010 13,78,ug/m3
2000003,7,13/08/2010 13,13/08/2010 14,84,ug/m3
2000003,7,13/08/2010 14,13/08/2010 15,80,ug/m3
2000003,7,13/08/2010 15,13/08/2010 16,88,ug/m3
2000003,7,13/08/2010 16,13/08/2010 17,92,ug/m3
2000003,7,13/08/2010 17,13/08/2010 18,92,ug/m3
2000003,7,13/08/2010 18,13/08/2010 19,84,ug/m3
2000003,7,13/08/2010 19,13/08/2010 20,68,ug/m3
2000003,7,13/08/2010 20,13/08/2010 21,56,ug/m3
2000003,7,13/08/2010 21,13/08/2010 22,42,ug/m3
2000003,7,13/08/2010 22,13/08/2010 23,34,ug/m3
2000003,7,13/08/2010 23,14/08/2010 00,30,ug/m3
2000003,7,14/08/2010 00,14/08/2010 01,30,ug/m3
2000003,7,14/08/2010 02,14/08/2010 03,38,ug/m3
2000003,7,14/08/2010 03,14/08/2010 04,34,ug/m3
2000003,7,14/08/2010 04,14/08/2010 05,30,ug/m3
2000003,7,14/08/2010 05,14/08/2010 06,28,ug/m3
2000003,7,14/08/2010 06,14/08/2010 07,32,ug/m3
2000003,7,14/08/2010 07,14/08/2010 08,36,ug/m3
2000003,7,14/08/2010 08,14/08/2010 09,42,ug/m3
2000003,7,14/08/2010 09,14/08/2010 10,36,ug/m3
2000003,7,14/08/2010 10,14/08/2010 11,46,ug/m3
2000003,7,14/08/2010 11,14/08/2010 12,42,ug/m3
2000003,7,14/08/2010 12,14/08/2010 13,40,ug/m3
2000003,7,14/08/2010 13,14/08/2010 14,38,ug/m3
2000003,7,14/08/2010 14,14/08/2010 15,40,ug/m3
2000003,7,14/08/2010 15,14/08/2010 16,42,ug/m3
2000003,7,14/08/2010 16,14/08/2010 17,44,ug/m3
2000003,7,14/08/2010 17,14/08/2010 18,50,ug/m3
2000003,7,14/08/2010 18,14/08/2010 19,46,ug/m3
2000003,7,14/08/2010 19,14/08/2010 20,48,ug/m3
2000003,7,14/08/2010 20,14/08/2010 21,48,ug/m3
2000003,7,14/08/2010 21,14/08/2010 22,40,ug/m3
2000003,7,14/08/2010 22,14/08/2010 23,36,ug/m3
2000003,7,14/08/2010 23,15/08/2010 00,44,ug/m3
2000003,7,15/08/2010 00,15/08/2010 01,48,ug/m3
2000003,7,15/08/2010 02,15/08/2010 03,36,ug/m3
2000003,7,15/08/2010 03,15/08/2010 04,22,ug/m3
2000003,7,15/08/2010 04,15/08/2010 05,28,ug/m3
2000003,7,15/08/2010 05,15/08/2010 06,32,ug/m3
2000003,7,15/08/2010 06,15/08/2010 07,42,ug/m3
2000003,7,15/08/2010 07,15/08/2010 08,50,ug/m3
2000003,7,15/08/2010 08,15/08/2010 09,52,ug/m3
2000003,7,15/08/2010 09,15/08/2010 10,64,ug/m3
2000003,7,15/08/2010 10,15/08/2010 11,76,ug/m3
2000003,7,15/08/2010 11,15/08/2010 12,86,ug/m3
2000003,7,15/08/2010 12,15/08/2010 13,88,ug/m3
2000003,7,15/08/2010 13,15/08/2010 14,88,ug/m3
2000003,7,15/08/2010 14,15/08/2010 15,92,ug/m3
2000003,7,15/08/2010 15,15/08/2010 16,92,ug/m3
2000003,7,15/08/2010 16,15/08/2010 17,90,ug/m3
2000003,7,15/08/2010 17,15/08/2010 18,96,ug/m3
2000003,7,15/08/2010 18,15/08/2010 19,88,ug/m3
2000003,7,15/08/2010 19,15/08/2010 20,82,ug/m3
2000003,7,15/08/2010 20,15/08/2010 21,80,ug/m3
2000003,7,15/08/2010 21,15/08/2010 22,74,ug/m3
2000003,7,15/08/2010 22,15/08/2010 23,72,ug/m3
2000003,7,15/08/2010 23,16/08/2010 00,66,ug/m3
2000003,7,16/08/2010 00,16/08/2010 01,68,ug/m3
2000003,7,16/08/2010 02,16/08/2010 03,56,ug/m3
2000003,7,16/08/2010 03,16/08/2010 04,46,ug/m3
2000003,7,16/08/2010 04,16/08/2010 05,28,ug/m3
2000003,7,16/08/2010 05,16/08/2010 06,26,ug/m3
2000003,7,16/08/2010 06,16/08/2010 07,32,ug/m3
2000003,7,16/08/2010 07,16/08/2010 08,52,ug/m3
2000003,7,16/08/2010 08,16/08/2010 09,62,ug/m3
2000003,7,16/08/2010 09,16/08/2010 10,62,ug/m3
2000003,7,16/08/2010 10,16/08/2010 11,68,ug/m3
2000003,7,16/08/2010 11,16/08/2010 12,76,ug/m3
2000003,7,16/08/2010 12,16/08/2010 13,86,ug/m3
2000003,7,16/08/2010 13,16/08/2010 14,90,ug/m3
2000003,7,16/08/2010 14,16/08/2010 15,88,ug/m3
2000003,7,16/08/2010 15,16/08/2010 16,88,ug/m3
2000003,7,16/08/2010 16,16/08/2010 17,92,ug/m3
2000003,7,16/08/2010 17,16/08/2010 18,86,ug/m3
2000003,7,16/08/2010 18,16/08/2010 19,82,ug/m3
2000003,7,16/08/2010 19,16/08/2010 20,78,ug/m3
2000003,7,16/08/2010 20,16/08/2010 21,80,ug/m3
2000003,7,16/08/2010 21,16/08/2010 22,82,ug/m3
2000003,7,16/08/2010 22,16/08/2010 23,78,ug/m3
2000003,7,16/08/2010 23,17/08/2010 00,70,ug/m3
2000003,7,17/08/2010 00,17/08/2010 01,72,ug/m3
2000003,7,17/08/2010 02,17/08/2010 03,74,ug/m3
2000003,7,17/08/2010 03,17/08/2010 04,68,ug/m3
2000003,7,17/08/2010 04,17/08/2010 05,58,ug/m3
2000003,7,17/08/2010 05,17/08/2010 06,38,ug/m3
2000003,7,17/08/2010 06,17/08/2010 07,24,ug/m3
2000003,7,17/08/2010 07,17/08/2010 08,52,ug/m3
2000003,7,17/08/2010 08,17/08/2010 09,74,ug/m3
2000003,7,17/08/2010 09,17/08/2010 10,88,ug/m3
2000003,7,17/08/2010 10,17/08/2010 11,84,ug/m3
2000003,7,17/08/2010 11,17/08/2010 12,96,ug/m3
2000003,7,17/08/2010 12,17/08/2010 13,110,ug/m3
2000003,7,17/08/2010 13,17/08/2010 14,122,ug/m3
2000003,7,17/08/2010 14,17/08/2010 15,130,ug/m3
2000003,7,17/08/2010 15,17/08/2010 16,122,ug/m3
2000003,7,17/08/2010 16,17/08/2010 17,102,ug/m3
2000003,7,17/08/2010 17,17/08/2010 18,102,ug/m3
2000003,7,17/08/2010 18,17/08/2010 19,98,ug/m3
2000003,7,17/08/2010 19,17/08/2010 20,102,ug/m3
2000003,7,17/08/2010 20,17/08/2010 21,106,ug/m3
2000003,7,17/08/2010 21,17/08/2010 22,104,ug/m3
2000003,7,17/08/2010 22,17/08/2010 23,106,ug/m3
2000003,7,17/08/2010 23,18/08/2010 00,106,ug/m3
2000003,7,18/08/2010 00,18/08/2010 01,104,ug/m3
2000003,7,18/08/2010 02,18/08/2010 03,98,ug/m3
2000003,7,18/08/2010 03,18/08/2010 04,82,ug/m3
2000003,7,18/08/2010 04,18/08/2010 05,62,ug/m3
2000003,7,18/08/2010 05,18/08/2010 06,52,ug/m3
2000003,7,18/08/2010 06,18/08/2010 07,48,ug/m3
2000003,7,18/08/2010 07,18/08/2010 08,56,ug/m3
2000003,7,18/08/2010 08,18/08/2010 09,70,ug/m3
2000003,7,18/08/2010 09,18/08/2010 10,80,ug/m3
2000003,7,18/08/2010 10,18/08/2010 11,100,ug/m3
2000003,7,18/08/2010 11,18/08/2010 12,114,ug/m3
2000003,7,18/08/2010 12,18/08/2010 13,110,ug/m3
2000003,7,18/08/2010 13,18/08/2010 14,106,ug/m3
2000003,7,18/08/2010 14,18/08/2010 15,104,ug/m3
2000003,7,18/08/2010 15,18/08/2010 16,104,ug/m3
2000003,7,18/08/2010 16,18/08/2010 17,100,ug/m3
2000003,7,18/08/2010 17,18/08/2010 18,100,ug/m3
2000003,7,18/08/2010 18,18/08/2010 19,98,ug/m3
2000003,7,18/08/2010 19,18/08/2010 20,96,ug/m3
2000003,7,18/08/2010 20,18/08/2010 21,98,ug/m3
2000003,7,18/08/2010 21,18/08/2010 22,100,ug/m3
2000003,7,18/08/2010 22,18/08/2010 23,102,ug/m3
2000003,7,18/08/2010 23,19/08/2010 00,106,ug/m3
2000003,7,19/08/2010 00,19/08/2010 01,104,ug/m3
2000003,7,19/08/2010 02,19/08/2010 03,96,ug/m3
2000003,7,19/08/2010 03,19/08/2010 04,88,ug/m3
2000003,7,19/08/2010 04,19/08/2010 05,68,ug/m3
2000003,7,19/08/2010 05,19/08/2010 06,46,ug/m3
2000003,7,19/08/2010 06,19/08/2010 07,32,ug/m3
2000003,7,19/08/2010 07,19/08/2010 08,44,ug/m3
2000003,7,19/08/2010 08,19/08/2010 09,76,ug/m3
2000003,7,19/08/2010 09,19/08/2010 10,88,ug/m3
2000003,7,19/08/2010 10,19/08/2010 11,98,ug/m3
2000003,7,19/08/2010 11,19/08/2010 12,112,ug/m3
2000003,7,19/08/2010 12,19/08/2010 13,122,ug/m3
2000003,7,19/08/2010 13,19/08/2010 14,116,ug/m3
2000003,7,19/08/2010 15,19/08/2010 16,100,ug/m3
2000003,7,19/08/2010 16,19/08/2010 17,96,ug/m3
2000003,7,19/08/2010 17,19/08/2010 18,94,ug/m3
2000003,7,19/08/2010 18,19/08/2010 19,88,ug/m3
2000003,7,19/08/2010 19,19/08/2010 20,82,ug/m3
2000003,7,19/08/2010 20,19/08/2010 21,78,ug/m3
2000003,7,19/08/2010 21,19/08/2010 22,78,ug/m3
2000003,7,19/08/2010 22,19/08/2010 23,72,ug/m3
2000003,7,19/08/2010 23,20/08/2010 00,66,ug/m3
2000003,7,20/08/2010 00,20/08/2010 01,62,ug/m3
2000003,7,20/08/2010 02,20/08/2010 03,56,ug/m3
2000003,7,20/08/2010 03,20/08/2010 04,58,ug/m3
2000003,7,20/08/2010 04,20/08/2010 05,56,ug/m3
2000003,7,20/08/2010 05,20/08/2010 06,48,ug/m3
2000003,7,20/08/2010 06,20/08/2010 07,40,ug/m3
2000003,7,20/08/2010 07,20/08/2010 08,36,ug/m3
2000003,7,20/08/2010 08,20/08/2010 09,54,ug/m3
2000003,7,20/08/2010 09,20/08/2010 10,70,ug/m3
2000003,7,20/08/2010 10,20/08/2010 11,64,ug/m3
2000003,7,20/08/2010 11,20/08/2010 12,68,ug/m3
2000003,7,20/08/2010 12,20/08/2010 13,80,ug/m3
2000003,7,20/08/2010 13,20/08/2010 14,82,ug/m3
2000003,7,20/08/2010 14,20/08/2010 15,74,ug/m3
2000003,7,20/08/2010 15,20/08/2010 16,76,ug/m3
2000003,7,20/08/2010 16,20/08/2010 17,80,ug/m3
2000003,7,20/08/2010 17,20/08/2010 18,82,ug/m3
2000003,7,20/08/2010 18,20/08/2010 19,70,ug/m3
2000003,7,20/08/2010 19,20/08/2010 20,62,ug/m3
2000003,7,20/08/2010 20,20/08/2010 21,48,ug/m3
2000003,7,20/08/2010 21,20/08/2010 22,24,ug/m3
2000003,7,20/08/2010 22,20/08/2010 23,22,ug/m3
2000003,7,20/08/2010 23,21/08/2010 00,22,ug/m3
2000003,7,21/08/2010 00,21/08/2010 01,22,ug/m3
