COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000232,8,26/08/2013 00,26/08/2013 01,8,ug/m3
2000232,8,26/08/2013 01,26/08/2013 02,4,ug/m3
2000232,8,26/08/2013 02,26/08/2013 03,5,ug/m3
2000232,8,26/08/2013 04,26/08/2013 05,38,ug/m3
2000232,8,26/08/2013 05,26/08/2013 06,45,ug/m3
2000232,8,26/08/2013 06,26/08/2013 07,22,ug/m3
2000232,8,26/08/2013 07,26/08/2013 08,18,ug/m3
2000232,8,26/08/2013 08,26/08/2013 09,13,ug/m3
2000232,8,26/08/2013 09,26/08/2013 10,11,ug/m3
2000232,8,26/08/2013 10,26/08/2013 11,14,ug/m3
2000232,8,26/08/2013 11,26/08/2013 12,12,ug/m3
2000232,8,26/08/2013 12,26/08/2013 13,7,ug/m3
2000232,8,26/08/2013 13,26/08/2013 14,8,ug/m3
2000232,8,26/08/2013 14,26/08/2013 15,6,ug/m3
2000232,8,26/08/2013 15,26/08/2013 16,5,ug/m3
2000232,8,26/08/2013 16,26/08/2013 17,5,ug/m3
2000232,8,26/08/2013 17,26/08/2013 18,5,ug/m3
2000232,8,26/08/2013 18,26/08/2013 19,6,ug/m3
2000232,8,26/08/2013 19,26/08/2013 20,13,ug/m3
2000232,8,26/08/2013 20,26/08/2013 21,14,ug/m3
2000232,8,26/08/2013 21,26/08/2013 22,29,ug/m3
2000232,8,26/08/2013 22,26/08/2013 23,38,ug/m3
2000232,8,26/08/2013 23,27/08/2013 00,15,ug/m3
2000232,8,27/08/2013 00,27/08/2013 01,32,ug/m3
2000232,8,27/08/2013 01,27/08/2013 02,9,ug/m3
2000232,8,27/08/2013 02,27/08/2013 03,8,ug/m3
2000232,8,27/08/2013 04,27/08/2013 05,37,ug/m3
2000232,8,27/08/2013 05,27/08/2013 06,62,ug/m3
2000232,8,27/08/2013 06,27/08/2013 07,47,ug/m3
2000232,8,27/08/2013 07,27/08/2013 08,16,ug/m3
2000232,8,27/08/2013 08,27/08/2013 09,8,ug/m3
2000232,8,27/08/2013 09,27/08/2013 10,8,ug/m3
2000232,8,27/08/2013 10,27/08/2013 11,9,ug/m3
2000232,8,27/08/2013 11,27/08/2013 12,9,ug/m3
2000232,8,27/08/2013 12,27/08/2013 13,6,ug/m3
2000232,8,27/08/2013 13,27/08/2013 14,6,ug/m3
2000232,8,27/08/2013 14,27/08/2013 15,12,ug/m3
2000232,8,27/08/2013 15,27/08/2013 16,39,ug/m3
2000232,8,27/08/2013 16,27/08/2013 17,41,ug/m3
2000232,8,27/08/2013 17,27/08/2013 18,42,ug/m3
2000232,8,27/08/2013 18,27/08/2013 19,55,ug/m3
2000232,8,27/08/2013 19,27/08/2013 20,53,ug/m3
2000232,8,27/08/2013 20,27/08/2013 21,48,ug/m3
2000232,8,27/08/2013 21,27/08/2013 22,38,ug/m3
2000232,8,27/08/2013 22,27/08/2013 23,36,ug/m3
2000232,8,27/08/2013 23,28/08/2013 00,38,ug/m3
2000232,8,28/08/2013 00,28/08/2013 01,29,ug/m3
2000232,8,28/08/2013 01,28/08/2013 02,22,ug/m3
2000232,8,28/08/2013 02,28/08/2013 03,26,ug/m3
2000232,8,28/08/2013 04,28/08/2013 05,32,ug/m3
2000232,8,28/08/2013 05,28/08/2013 06,37,ug/m3
2000232,8,28/08/2013 06,28/08/2013 07,37,ug/m3
2000232,8,28/08/2013 07,28/08/2013 08,28,ug/m3
2000232,8,28/08/2013 08,28/08/2013 09,19,ug/m3
2000232,8,28/08/2013 09,28/08/2013 10,13,ug/m3
2000232,8,28/08/2013 10,28/08/2013 11,10,ug/m3
2000232,8,28/08/2013 11,28/08/2013 12,9,ug/m3
2000232,8,28/08/2013 12,28/08/2013 13,9,ug/m3
2000232,8,28/08/2013 13,28/08/2013 14,7,ug/m3
2000232,8,28/08/2013 14,28/08/2013 15,8,ug/m3
2000232,8,28/08/2013 15,28/08/2013 16,7,ug/m3
2000232,8,28/08/2013 16,28/08/2013 17,7,ug/m3
2000232,8,28/08/2013 17,28/08/2013 18,13,ug/m3
2000232,8,28/08/2013 18,28/08/2013 19,15,ug/m3
2000232,8,28/08/2013 19,28/08/2013 20,17,ug/m3
2000232,8,28/08/2013 20,28/08/2013 21,13,ug/m3
2000232,8,28/08/2013 21,28/08/2013 22,25,ug/m3
2000232,8,28/08/2013 22,28/08/2013 23,66,ug/m3
2000232,8,28/08/2013 23,29/08/2013 00,54,ug/m3
2000232,8,29/08/2013 00,29/08/2013 01,42,ug/m3
2000232,8,29/08/2013 01,29/08/2013 02,35,ug/m3
2000232,8,29/08/2013 02,29/08/2013 03,33,ug/m3
2000232,8,29/08/2013 04,29/08/2013 05,38,ug/m3
2000232,8,29/08/2013 05,29/08/2013 06,33,ug/m3
2000232,8,29/08/2013 06,29/08/2013 07,42,ug/m3
2000232,8,29/08/2013 07,29/08/2013 08,33,ug/m3
2000232,8,29/08/2013 08,29/08/2013 09,19,ug/m3
2000232,8,29/08/2013 09,29/08/2013 10,17,ug/m3
2000232,8,29/08/2013 10,29/08/2013 11,11,ug/m3
2000232,8,29/08/2013 11,29/08/2013 12,6,ug/m3
2000232,8,29/08/2013 12,29/08/2013 13,6,ug/m3
2000232,8,29/08/2013 13,29/08/2013 14,11,ug/m3
2000232,8,29/08/2013 14,29/08/2013 15,6,ug/m3
2000232,8,29/08/2013 15,29/08/2013 16,6,ug/m3
2000232,8,29/08/2013 16,29/08/2013 17,8,ug/m3
2000232,8,29/08/2013 17,29/08/2013 18,9,ug/m3
2000232,8,29/08/2013 18,29/08/2013 19,10,ug/m3
2000232,8,29/08/2013 19,29/08/2013 20,12,ug/m3
2000232,8,29/08/2013 20,29/08/2013 21,16,ug/m3
2000232,8,29/08/2013 21,29/08/2013 22,11,ug/m3
2000232,8,29/08/2013 22,29/08/2013 23,15,ug/m3
2000232,8,29/08/2013 23,30/08/2013 00,32,ug/m3
2000232,8,30/08/2013 00,30/08/2013 01,50,ug/m3
2000232,8,30/08/2013 01,30/08/2013 02,48,ug/m3
2000232,8,30/08/2013 02,30/08/2013 03,20,ug/m3
2000232,8,30/08/2013 04,30/08/2013 05,30,ug/m3
2000232,8,30/08/2013 05,30/08/2013 06,38,ug/m3
2000232,8,30/08/2013 06,30/08/2013 07,41,ug/m3
2000232,8,30/08/2013 07,30/08/2013 08,47,ug/m3
2000232,8,30/08/2013 08,30/08/2013 09,40,ug/m3
2000232,8,30/08/2013 09,30/08/2013 10,24,ug/m3
2000232,8,30/08/2013 10,30/08/2013 11,15,ug/m3
2000232,8,30/08/2013 11,30/08/2013 12,10,ug/m3
2000232,8,30/08/2013 12,30/08/2013 13,7,ug/m3
2000232,8,30/08/2013 13,30/08/2013 14,10,ug/m3
2000232,8,30/08/2013 14,30/08/2013 15,8,ug/m3
2000232,8,30/08/2013 15,30/08/2013 16,9,ug/m3
2000232,8,30/08/2013 16,30/08/2013 17,8,ug/m3
2000232,8,30/08/2013 17,30/08/2013 18,9,ug/m3
2000232,8,30/08/2013 18,30/08/2013 19,13,ug/m3
2000232,8,30/08/2013 19,30/08/2013 20,21,ug/m3
2000232,8,30/08/2013 20,30/08/2013 21,15,ug/m3
2000232,8,30/08/2013 21,30/08/2013 22,15,ug/m3
2000232,8,30/08/2013 22,30/08/2013 23,13,ug/m3
2000232,8,30/08/2013 23,31/08/2013 00,56,ug/m3
2000232,8,31/08/2013 00,31/08/2013 01,56,ug/m3
2000232,8,31/08/2013 01,31/08/2013 02,47,ug/m3
2000232,8,31/08/2013 02,31/08/2013 03,27,ug/m3
2000232,8,31/08/2013 04,31/08/2013 05,37,ug/m3
2000232,8,31/08/2013 05,31/08/2013 06,48,ug/m3
2000232,8,31/08/2013 06,31/08/2013 07,39,ug/m3
2000232,8,31/08/2013 07,31/08/2013 08,29,ug/m3
2000232,8,31/08/2013 08,31/08/2013 09,17,ug/m3
2000232,8,31/08/2013 09,31/08/2013 10,19,ug/m3
2000232,8,31/08/2013 10,31/08/2013 11,19,ug/m3
2000232,8,31/08/2013 11,31/08/2013 12,9,ug/m3
2000232,8,31/08/2013 12,31/08/2013 13,5,ug/m3
2000232,8,31/08/2013 13,31/08/2013 14,4,ug/m3
2000232,8,31/08/2013 14,31/08/2013 15,5,ug/m3
2000232,8,31/08/2013 15,31/08/2013 16,8,ug/m3
2000232,8,31/08/2013 16,31/08/2013 17,7,ug/m3
2000232,8,31/08/2013 17,31/08/2013 18,5,ug/m3
2000232,8,31/08/2013 18,31/08/2013 19,11,ug/m3
2000232,8,31/08/2013 19,31/08/2013 20,15,ug/m3
2000232,8,31/08/2013 20,31/08/2013 21,12,ug/m3
2000232,8,31/08/2013 21,31/08/2013 22,11,ug/m3
2000232,8,31/08/2013 22,31/08/2013 23,41,ug/m3
2000232,8,31/08/2013 23,01/09/2013 00,50,ug/m3
2000232,8,01/09/2013 00,01/09/2013 01,53,ug/m3
2000232,8,01/09/2013 01,01/09/2013 02,49,ug/m3
2000232,8,01/09/2013 02,01/09/2013 03,23,ug/m3
2000232,8,01/09/2013 04,01/09/2013 05,28,ug/m3
2000232,8,01/09/2013 05,01/09/2013 06,39,ug/m3
2000232,8,01/09/2013 06,01/09/2013 07,37,ug/m3
2000232,8,01/09/2013 07,01/09/2013 08,21,ug/m3
2000232,8,01/09/2013 08,01/09/2013 09,14,ug/m3
2000232,8,01/09/2013 09,01/09/2013 10,15,ug/m3
2000232,8,01/09/2013 10,01/09/2013 11,16,ug/m3
2000232,8,01/09/2013 11,01/09/2013 12,10,ug/m3
2000232,8,01/09/2013 12,01/09/2013 13,7,ug/m3
2000232,8,01/09/2013 13,01/09/2013 14,3,ug/m3
2000232,8,01/09/2013 14,01/09/2013 15,3,ug/m3
2000232,8,01/09/2013 15,01/09/2013 16,4,ug/m3
2000232,8,01/09/2013 16,01/09/2013 17,5,ug/m3
2000232,8,01/09/2013 17,01/09/2013 18,6,ug/m3
2000232,8,01/09/2013 18,01/09/2013 19,10,ug/m3
2000232,8,01/09/2013 19,01/09/2013 20,15,ug/m3
2000232,8,01/09/2013 20,01/09/2013 21,9,ug/m3
2000232,8,01/09/2013 21,01/09/2013 22,12,ug/m3
2000232,8,01/09/2013 22,01/09/2013 23,10,ug/m3
2000232,8,01/09/2013 23,02/09/2013 00,7,ug/m3
2000232,8,02/09/2013 00,02/09/2013 01,6,ug/m3
2000232,8,02/09/2013 01,02/09/2013 02,6,ug/m3
2000232,8,02/09/2013 02,02/09/2013 03,8,ug/m3
2000232,8,02/09/2013 04,02/09/2013 05,42,ug/m3
2000232,8,02/09/2013 05,02/09/2013 06,53,ug/m3
2000232,8,02/09/2013 06,02/09/2013 07,44,ug/m3
2000232,8,02/09/2013 07,02/09/2013 08,29,ug/m3
2000232,8,02/09/2013 08,02/09/2013 09,17,ug/m3
2000232,8,02/09/2013 09,02/09/2013 10,12,ug/m3
2000232,8,02/09/2013 10,02/09/2013 11,8,ug/m3
2000232,8,02/09/2013 11,02/09/2013 12,7,ug/m3
2000232,8,02/09/2013 12,02/09/2013 13,5,ug/m3
2000232,8,02/09/2013 13,02/09/2013 14,6,ug/m3
2000232,8,02/09/2013 14,02/09/2013 15,8,ug/m3
2000232,8,02/09/2013 15,02/09/2013 16,7,ug/m3
2000232,8,02/09/2013 16,02/09/2013 17,10,ug/m3
2000232,8,02/09/2013 17,02/09/2013 18,11,ug/m3
2000232,8,02/09/2013 18,02/09/2013 19,11,ug/m3
2000232,8,02/09/2013 19,02/09/2013 20,20,ug/m3
2000232,8,02/09/2013 20,02/09/2013 21,23,ug/m3
2000232,8,02/09/2013 21,02/09/2013 22,39,ug/m3
2000232,8,02/09/2013 22,02/09/2013 23,75,ug/m3
2000232,8,02/09/2013 23,03/09/2013 00,57,ug/m3
2000232,8,03/09/2013 00,03/09/2013 01,44,ug/m3
2000232,8,03/09/2013 01,03/09/2013 02,30,ug/m3
2000232,8,03/09/2013 02,03/09/2013 03,31,ug/m3
2000232,8,03/09/2013 04,03/09/2013 05,55,ug/m3
2000232,8,03/09/2013 05,03/09/2013 06,55,ug/m3
2000232,8,03/09/2013 06,03/09/2013 07,59,ug/m3
2000232,8,03/09/2013 07,03/09/2013 08,42,ug/m3
2000232,8,03/09/2013 08,03/09/2013 09,35,ug/m3
2000232,8,03/09/2013 09,03/09/2013 10,30,ug/m3
2000232,8,03/09/2013 10,03/09/2013 11,15,ug/m3
2000232,8,03/09/2013 11,03/09/2013 12,18,ug/m3
2000232,8,03/09/2013 12,03/09/2013 13,11,ug/m3
2000232,8,03/09/2013 13,03/09/2013 14,11,ug/m3
2000232,8,03/09/2013 14,03/09/2013 15,8,ug/m3
2000232,8,03/09/2013 15,03/09/2013 16,11,ug/m3
2000232,8,03/09/2013 16,03/09/2013 17,10,ug/m3
2000232,8,03/09/2013 17,03/09/2013 18,12,ug/m3
2000232,8,03/09/2013 18,03/09/2013 19,24,ug/m3
2000232,8,03/09/2013 19,03/09/2013 20,56,ug/m3
2000232,8,03/09/2013 20,03/09/2013 21,33,ug/m3
2000232,8,03/09/2013 21,03/09/2013 22,67,ug/m3
2000232,8,03/09/2013 22,03/09/2013 23,82,ug/m3
2000232,8,03/09/2013 23,04/09/2013 00,68,ug/m3
2000232,8,04/09/2013 00,04/09/2013 01,51,ug/m3
2000232,8,04/09/2013 01,04/09/2013 02,39,ug/m3
2000232,8,04/09/2013 02,04/09/2013 03,38,ug/m3
2000232,8,04/09/2013 04,04/09/2013 05,17,ug/m3
2000232,8,04/09/2013 05,04/09/2013 06,33,ug/m3
2000232,8,04/09/2013 06,04/09/2013 07,44,ug/m3
2000232,8,04/09/2013 07,04/09/2013 08,48,ug/m3
2000232,8,04/09/2013 08,04/09/2013 09,50,ug/m3
2000232,8,04/09/2013 09,04/09/2013 10,33,ug/m3
2000232,8,04/09/2013 10,04/09/2013 11,31,ug/m3
2000232,8,04/09/2013 11,04/09/2013 12,18,ug/m3
2000232,8,04/09/2013 12,04/09/2013 13,13,ug/m3
2000232,8,04/09/2013 13,04/09/2013 14,13,ug/m3
2000232,8,04/09/2013 14,04/09/2013 15,12,ug/m3
2000232,8,04/09/2013 15,04/09/2013 16,13,ug/m3
2000232,8,04/09/2013 16,04/09/2013 17,15,ug/m3
2000232,8,04/09/2013 17,04/09/2013 18,18,ug/m3
2000232,8,04/09/2013 18,04/09/2013 19,18,ug/m3
2000232,8,04/09/2013 19,04/09/2013 20,24,ug/m3
2000232,8,04/09/2013 20,04/09/2013 21,20,ug/m3
2000232,8,04/09/2013 21,04/09/2013 22,13,ug/m3
2000232,8,04/09/2013 22,04/09/2013 23,10,ug/m3
2000232,8,04/09/2013 23,05/09/2013 00,11,ug/m3
2000232,8,05/09/2013 00,05/09/2013 01,12,ug/m3
2000232,8,05/09/2013 01,05/09/2013 02,18,ug/m3
2000232,8,05/09/2013 02,05/09/2013 03,12,ug/m3
2000232,8,05/09/2013 04,05/09/2013 05,16,ug/m3
2000232,8,05/09/2013 05,05/09/2013 06,21,ug/m3
2000232,8,05/09/2013 06,05/09/2013 07,39,ug/m3
2000232,8,05/09/2013 07,05/09/2013 08,45,ug/m3
2000232,8,05/09/2013 08,05/09/2013 09,31,ug/m3
2000232,8,05/09/2013 09,05/09/2013 10,35,ug/m3
2000232,8,05/09/2013 10,05/09/2013 11,15,ug/m3
2000232,8,05/09/2013 11,05/09/2013 12,15,ug/m3
2000232,8,05/09/2013 12,05/09/2013 13,10,ug/m3
2000232,8,05/09/2013 13,05/09/2013 14,10,ug/m3
2000232,8,05/09/2013 14,05/09/2013 15,11,ug/m3
2000232,8,05/09/2013 15,05/09/2013 16,11,ug/m3
2000232,8,05/09/2013 16,05/09/2013 17,10,ug/m3
2000232,8,05/09/2013 17,05/09/2013 18,13,ug/m3
2000232,8,05/09/2013 18,05/09/2013 19,16,ug/m3
2000232,8,05/09/2013 19,05/09/2013 20,16,ug/m3
2000232,8,05/09/2013 20,05/09/2013 21,35,ug/m3
2000232,8,05/09/2013 21,05/09/2013 22,25,ug/m3
2000232,8,05/09/2013 22,05/09/2013 23,18,ug/m3
2000232,8,05/09/2013 23,06/09/2013 00,13,ug/m3
2000232,8,06/09/2013 00,06/09/2013 01,11,ug/m3
2000232,8,06/09/2013 01,06/09/2013 02,15,ug/m3
2000232,8,06/09/2013 02,06/09/2013 03,12,ug/m3
2000232,8,06/09/2013 04,06/09/2013 05,27,ug/m3
2000232,8,06/09/2013 05,06/09/2013 06,21,ug/m3
2000232,8,06/09/2013 06,06/09/2013 07,32,ug/m3
2000232,8,06/09/2013 07,06/09/2013 08,42,ug/m3
2000232,8,06/09/2013 08,06/09/2013 09,35,ug/m3
2000232,8,06/09/2013 09,06/09/2013 10,26,ug/m3
2000232,8,06/09/2013 10,06/09/2013 11,13,ug/m3
2000232,8,06/09/2013 11,06/09/2013 12,11,ug/m3
2000232,8,06/09/2013 12,06/09/2013 13,8,ug/m3
2000232,8,06/09/2013 13,06/09/2013 14,10,ug/m3
2000232,8,06/09/2013 14,06/09/2013 15,9,ug/m3
2000232,8,06/09/2013 15,06/09/2013 16,12,ug/m3
2000232,8,06/09/2013 16,06/09/2013 17,13,ug/m3
2000232,8,06/09/2013 17,06/09/2013 18,18,ug/m3
2000232,8,06/09/2013 18,06/09/2013 19,18,ug/m3
2000232,8,06/09/2013 19,06/09/2013 20,22,ug/m3
2000232,8,06/09/2013 20,06/09/2013 21,48,ug/m3
2000232,8,06/09/2013 21,06/09/2013 22,52,ug/m3
2000232,8,06/09/2013 22,06/09/2013 23,42,ug/m3
2000232,8,06/09/2013 23,07/09/2013 00,16,ug/m3
2000232,8,07/09/2013 00,07/09/2013 01,13,ug/m3
2000232,8,07/09/2013 01,07/09/2013 02,18,ug/m3
2000232,8,07/09/2013 02,07/09/2013 03,39,ug/m3
2000232,8,07/09/2013 04,07/09/2013 05,33,ug/m3
2000232,8,07/09/2013 05,07/09/2013 06,31,ug/m3
2000232,8,07/09/2013 06,07/09/2013 07,28,ug/m3
2000232,8,07/09/2013 07,07/09/2013 08,22,ug/m3
2000232,8,07/09/2013 08,07/09/2013 09,22,ug/m3
2000232,8,07/09/2013 09,07/09/2013 10,24,ug/m3
2000232,8,07/09/2013 10,07/09/2013 11,16,ug/m3
2000232,8,07/09/2013 11,07/09/2013 12,9,ug/m3
2000232,8,07/09/2013 12,07/09/2013 13,8,ug/m3
2000232,8,07/09/2013 13,07/09/2013 14,6,ug/m3
2000232,8,07/09/2013 14,07/09/2013 15,5,ug/m3
2000232,8,07/09/2013 15,07/09/2013 16,5,ug/m3
2000232,8,07/09/2013 16,07/09/2013 17,6,ug/m3
2000232,8,07/09/2013 17,07/09/2013 18,6,ug/m3
2000232,8,07/09/2013 18,07/09/2013 19,12,ug/m3
2000232,8,07/09/2013 19,07/09/2013 20,18,ug/m3
2000232,8,07/09/2013 20,07/09/2013 21,11,ug/m3
2000232,8,07/09/2013 21,07/09/2013 22,26,ug/m3
2000232,8,07/09/2013 22,07/09/2013 23,18,ug/m3
2000232,8,07/09/2013 23,08/09/2013 00,23,ug/m3
2000232,8,08/09/2013 00,08/09/2013 01,13,ug/m3
2000232,8,08/09/2013 01,08/09/2013 02,12,ug/m3
2000232,8,08/09/2013 02,08/09/2013 03,10,ug/m3
2000232,8,08/09/2013 04,08/09/2013 05,11,ug/m3
2000232,8,08/09/2013 05,08/09/2013 06,19,ug/m3
2000232,8,08/09/2013 06,08/09/2013 07,10,ug/m3
2000232,8,08/09/2013 07,08/09/2013 08,7,ug/m3
2000232,8,08/09/2013 08,08/09/2013 09,9,ug/m3
2000232,8,08/09/2013 09,08/09/2013 10,7,ug/m3
2000232,8,08/09/2013 10,08/09/2013 11,9,ug/m3
2000232,8,08/09/2013 11,08/09/2013 12,9,ug/m3
2000232,8,08/09/2013 12,08/09/2013 13,7,ug/m3
2000232,8,08/09/2013 13,08/09/2013 14,8,ug/m3
2000232,8,08/09/2013 14,08/09/2013 15,9,ug/m3
2000232,8,08/09/2013 15,08/09/2013 16,5,ug/m3
2000232,8,08/09/2013 16,08/09/2013 17,6,ug/m3
2000232,8,08/09/2013 17,08/09/2013 18,7,ug/m3
2000232,8,08/09/2013 18,08/09/2013 19,12,ug/m3
2000232,8,08/09/2013 19,08/09/2013 20,29,ug/m3
2000232,8,08/09/2013 20,08/09/2013 21,37,ug/m3
2000232,8,08/09/2013 21,08/09/2013 22,24,ug/m3
2000232,8,08/09/2013 22,08/09/2013 23,30,ug/m3
2000232,8,08/09/2013 23,09/09/2013 00,29,ug/m3
2000232,8,09/09/2013 00,09/09/2013 01,41,ug/m3
2000232,8,09/09/2013 01,09/09/2013 02,14,ug/m3
2000232,8,09/09/2013 02,09/09/2013 03,15,ug/m3
2000232,8,09/09/2013 04,09/09/2013 05,58,ug/m3
2000232,8,09/09/2013 05,09/09/2013 06,59,ug/m3
2000232,8,09/09/2013 06,09/09/2013 07,56,ug/m3
2000232,8,09/09/2013 07,09/09/2013 08,31,ug/m3
2000232,8,09/09/2013 08,09/09/2013 09,12,ug/m3
2000232,8,09/09/2013 09,09/09/2013 10,10,ug/m3
2000232,8,09/09/2013 10,09/09/2013 11,11,ug/m3
2000232,8,09/09/2013 11,09/09/2013 12,11,ug/m3
2000232,8,09/09/2013 12,09/09/2013 13,11,ug/m3
2000232,8,09/09/2013 13,09/09/2013 14,19,ug/m3
2000232,8,09/09/2013 14,09/09/2013 15,23,ug/m3
2000232,8,09/09/2013 15,09/09/2013 16,24,ug/m3
2000232,8,09/09/2013 16,09/09/2013 17,29,ug/m3
2000232,8,09/09/2013 17,09/09/2013 18,30,ug/m3
2000232,8,09/09/2013 18,09/09/2013 19,30,ug/m3
2000232,8,09/09/2013 19,09/09/2013 20,22,ug/m3
2000232,8,09/09/2013 20,09/09/2013 21,16,ug/m3
2000232,8,09/09/2013 21,09/09/2013 22,15,ug/m3
2000232,8,09/09/2013 22,09/09/2013 23,14,ug/m3
2000232,8,09/09/2013 23,10/09/2013 00,10,ug/m3
2000232,8,10/09/2013 00,10/09/2013 01,10,ug/m3
2000232,8,10/09/2013 01,10/09/2013 02,8,ug/m3
2000232,8,10/09/2013 02,10/09/2013 03,22,ug/m3
2000232,8,10/09/2013 04,10/09/2013 05,13,ug/m3
2000232,8,10/09/2013 05,10/09/2013 06,16,ug/m3
2000232,8,10/09/2013 06,10/09/2013 07,20,ug/m3
2000232,8,10/09/2013 07,10/09/2013 08,25,ug/m3
2000232,8,10/09/2013 08,10/09/2013 09,17,ug/m3
2000232,8,10/09/2013 09,10/09/2013 10,11,ug/m3
2000232,8,10/09/2013 10,10/09/2013 11,8,ug/m3
2000232,8,10/09/2013 11,10/09/2013 12,8,ug/m3
2000232,8,10/09/2013 12,10/09/2013 13,9,ug/m3
2000232,8,10/09/2013 13,10/09/2013 14,8,ug/m3
2000232,8,10/09/2013 14,10/09/2013 15,9,ug/m3
2000232,8,10/09/2013 15,10/09/2013 16,20,ug/m3
2000232,8,10/09/2013 16,10/09/2013 17,23,ug/m3
2000232,8,10/09/2013 17,10/09/2013 18,24,ug/m3
2000232,8,10/09/2013 18,10/09/2013 19,21,ug/m3
2000232,8,10/09/2013 19,10/09/2013 20,21,ug/m3
2000232,8,10/09/2013 20,10/09/2013 21,16,ug/m3
2000232,8,10/09/2013 21,10/09/2013 22,29,ug/m3
2000232,8,10/09/2013 22,10/09/2013 23,12,ug/m3
2000232,8,10/09/2013 23,11/09/2013 00,8,ug/m3
2000232,8,11/09/2013 00,11/09/2013 01,16,ug/m3
2000232,8,11/09/2013 01,11/09/2013 02,29,ug/m3
2000232,8,11/09/2013 02,11/09/2013 03,37,ug/m3
2000232,8,11/09/2013 04,11/09/2013 05,43,ug/m3
2000232,8,11/09/2013 05,11/09/2013 06,17,ug/m3
2000232,8,11/09/2013 06,11/09/2013 07,14,ug/m3
2000232,8,11/09/2013 07,11/09/2013 08,24,ug/m3
2000232,8,11/09/2013 08,11/09/2013 09,20,ug/m3
2000232,8,11/09/2013 09,11/09/2013 10,15,ug/m3
2000232,8,11/09/2013 10,11/09/2013 11,9,ug/m3
2000232,8,11/09/2013 11,11/09/2013 12,6,ug/m3
2000232,8,11/09/2013 12,11/09/2013 13,6,ug/m3
2000232,8,11/09/2013 13,11/09/2013 14,7,ug/m3
2000232,8,11/09/2013 14,11/09/2013 15,19,ug/m3
2000232,8,11/09/2013 15,11/09/2013 16,21,ug/m3
2000232,8,11/09/2013 16,11/09/2013 17,26,ug/m3
2000232,8,11/09/2013 17,11/09/2013 18,22,ug/m3
2000232,8,11/09/2013 18,11/09/2013 19,15,ug/m3
2000232,8,11/09/2013 19,11/09/2013 20,17,ug/m3
2000232,8,11/09/2013 20,11/09/2013 21,14,ug/m3
2000232,8,11/09/2013 21,11/09/2013 22,40,ug/m3
2000232,8,11/09/2013 22,11/09/2013 23,41,ug/m3
2000232,8,11/09/2013 23,12/09/2013 00,31,ug/m3
2000232,8,12/09/2013 00,12/09/2013 01,26,ug/m3
2000232,8,12/09/2013 01,12/09/2013 02,26,ug/m3
2000232,8,12/09/2013 02,12/09/2013 03,26,ug/m3
2000232,8,12/09/2013 04,12/09/2013 05,20,ug/m3
2000232,8,12/09/2013 05,12/09/2013 06,21,ug/m3
2000232,8,12/09/2013 06,12/09/2013 07,41,ug/m3
2000232,8,12/09/2013 07,12/09/2013 08,37,ug/m3
2000232,8,12/09/2013 08,12/09/2013 09,25,ug/m3
2000232,8,12/09/2013 09,12/09/2013 10,21,ug/m3
2000232,8,12/09/2013 10,12/09/2013 11,15,ug/m3
2000232,8,12/09/2013 11,12/09/2013 12,13,ug/m3
2000232,8,12/09/2013 12,12/09/2013 13,12,ug/m3
2000232,8,12/09/2013 13,12/09/2013 14,10,ug/m3
2000232,8,12/09/2013 14,12/09/2013 15,10,ug/m3
2000232,8,12/09/2013 15,12/09/2013 16,13,ug/m3
2000232,8,12/09/2013 16,12/09/2013 17,15,ug/m3
2000232,8,12/09/2013 17,12/09/2013 18,25,ug/m3
2000232,8,12/09/2013 18,12/09/2013 19,38,ug/m3
2000232,8,12/09/2013 19,12/09/2013 20,28,ug/m3
2000232,8,12/09/2013 20,12/09/2013 21,23,ug/m3
2000232,8,12/09/2013 21,12/09/2013 22,64,ug/m3
2000232,8,12/09/2013 22,12/09/2013 23,67,ug/m3
2000232,8,12/09/2013 23,13/09/2013 00,57,ug/m3
2000232,8,13/09/2013 00,13/09/2013 01,36,ug/m3
2000232,8,13/09/2013 01,13/09/2013 02,35,ug/m3
2000232,8,13/09/2013 02,13/09/2013 03,36,ug/m3
2000232,8,13/09/2013 04,13/09/2013 05,40,ug/m3
2000232,8,13/09/2013 05,13/09/2013 06,46,ug/m3
2000232,8,13/09/2013 06,13/09/2013 07,50,ug/m3
2000232,8,13/09/2013 07,13/09/2013 08,43,ug/m3
2000232,8,13/09/2013 08,13/09/2013 09,31,ug/m3
2000232,8,13/09/2013 09,13/09/2013 10,22,ug/m3
2000232,8,13/09/2013 10,13/09/2013 11,19,ug/m3
2000232,8,13/09/2013 11,13/09/2013 12,13,ug/m3
2000232,8,13/09/2013 12,13/09/2013 13,17,ug/m3
2000232,8,13/09/2013 13,13/09/2013 14,17,ug/m3
2000232,8,13/09/2013 14,13/09/2013 15,13,ug/m3
2000232,8,13/09/2013 15,13/09/2013 16,14,ug/m3
2000232,8,13/09/2013 16,13/09/2013 17,18,ug/m3
2000232,8,13/09/2013 17,13/09/2013 18,18,ug/m3
2000232,8,13/09/2013 18,13/09/2013 19,49,ug/m3
2000232,8,13/09/2013 19,13/09/2013 20,66,ug/m3
2000232,8,13/09/2013 20,13/09/2013 21,97,ug/m3
2000232,8,13/09/2013 21,13/09/2013 22,92,ug/m3
2000232,8,13/09/2013 22,13/09/2013 23,71,ug/m3
