COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,9,02/07/2012 18,02/07/2012 19,62,ug/m3
2000004,9,02/07/2012 19,02/07/2012 20,40,ug/m3
2000004,9,02/07/2012 20,02/07/2012 21,26,ug/m3
2000004,9,02/07/2012 21,02/07/2012 22,22,ug/m3
2000004,9,02/07/2012 22,02/07/2012 23,24,ug/m3
2000004,9,02/07/2012 23,03/07/2012 00,20,ug/m3
2000004,9,03/07/2012 00,03/07/2012 01,14,ug/m3
2000004,9,03/07/2012 01,03/07/2012 02,10,ug/m3
2000004,9,03/07/2012 03,03/07/2012 04,27,ug/m3
2000004,9,03/07/2012 04,03/07/2012 05,37,ug/m3
2000004,9,03/07/2012 05,03/07/2012 06,60,ug/m3
2000004,9,03/07/2012 06,03/07/2012 07,81,ug/m3
2000004,9,03/07/2012 07,03/07/2012 08,95,ug/m3
2000004,9,03/07/2012 08,03/07/2012 09,63,ug/m3
2000004,9,03/07/2012 09,03/07/2012 10,40,ug/m3
2000004,9,03/07/2012 10,03/07/2012 11,47,ug/m3
2000004,9,03/07/2012 11,03/07/2012 12,43,ug/m3
2000004,9,03/07/2012 12,03/07/2012 13,41,ug/m3
2000004,9,03/07/2012 13,03/07/2012 14,53,ug/m3
2000004,9,03/07/2012 14,03/07/2012 15,34,ug/m3
2000004,9,03/07/2012 15,03/07/2012 16,37,ug/m3
2000004,9,03/07/2012 16,03/07/2012 17,56,ug/m3
2000004,9,03/07/2012 17,03/07/2012 18,78,ug/m3
2000004,9,03/07/2012 18,03/07/2012 19,67,ug/m3
2000004,9,03/07/2012 19,03/07/2012 20,62,ug/m3
2000004,9,03/07/2012 20,03/07/2012 21,33,ug/m3
2000004,9,03/07/2012 21,03/07/2012 22,26,ug/m3
2000004,9,03/07/2012 22,03/07/2012 23,29,ug/m3
2000004,9,03/07/2012 23,04/07/2012 00,27,ug/m3
2000004,9,04/07/2012 00,04/07/2012 01,15,ug/m3
2000004,9,04/07/2012 01,04/07/2012 02,12,ug/m3
2000004,9,04/07/2012 03,04/07/2012 04,19,ug/m3
2000004,9,04/07/2012 04,04/07/2012 05,22,ug/m3
2000004,9,04/07/2012 05,04/07/2012 06,48,ug/m3
2000004,9,04/07/2012 06,04/07/2012 07,80,ug/m3
2000004,9,04/07/2012 07,04/07/2012 08,59,ug/m3
2000004,9,04/07/2012 08,04/07/2012 09,65,ug/m3
2000004,9,04/07/2012 09,04/07/2012 10,53,ug/m3
2000004,9,04/07/2012 10,04/07/2012 11,46,ug/m3
2000004,9,04/07/2012 11,04/07/2012 12,42,ug/m3
2000004,9,04/07/2012 12,04/07/2012 13,51,ug/m3
2000004,9,04/07/2012 13,04/07/2012 14,22,ug/m3
2000004,9,04/07/2012 14,04/07/2012 15,28,ug/m3
2000004,9,04/07/2012 15,04/07/2012 16,28,ug/m3
2000004,9,04/07/2012 16,04/07/2012 17,35,ug/m3
2000004,9,04/07/2012 17,04/07/2012 18,40,ug/m3
2000004,9,04/07/2012 18,04/07/2012 19,65,ug/m3
2000004,9,04/07/2012 19,04/07/2012 20,64,ug/m3
2000004,9,04/07/2012 20,04/07/2012 21,28,ug/m3
2000004,9,04/07/2012 21,04/07/2012 22,22,ug/m3
2000004,9,04/07/2012 22,04/07/2012 23,27,ug/m3
2000004,9,04/07/2012 23,05/07/2012 00,29,ug/m3
2000004,9,05/07/2012 00,05/07/2012 01,30,ug/m3
2000004,9,05/07/2012 01,05/07/2012 02,24,ug/m3
2000004,9,05/07/2012 03,05/07/2012 04,21,ug/m3
2000004,9,05/07/2012 04,05/07/2012 05,24,ug/m3
2000004,9,05/07/2012 05,05/07/2012 06,55,ug/m3
2000004,9,05/07/2012 06,05/07/2012 07,96,ug/m3
2000004,9,05/07/2012 07,05/07/2012 08,71,ug/m3
2000004,9,05/07/2012 08,05/07/2012 09,63,ug/m3
2000004,9,05/07/2012 09,05/07/2012 10,62,ug/m3
2000004,9,05/07/2012 10,05/07/2012 11,49,ug/m3
2000004,9,05/07/2012 11,05/07/2012 12,37,ug/m3
2000004,9,05/07/2012 12,05/07/2012 13,27,ug/m3
2000004,9,05/07/2012 13,05/07/2012 14,28,ug/m3
2000004,9,05/07/2012 14,05/07/2012 15,39,ug/m3
2000004,9,05/07/2012 15,05/07/2012 16,35,ug/m3
2000004,9,05/07/2012 16,05/07/2012 17,55,ug/m3
2000004,9,05/07/2012 17,05/07/2012 18,61,ug/m3
2000004,9,05/07/2012 18,05/07/2012 19,88,ug/m3
2000004,9,05/07/2012 19,05/07/2012 20,62,ug/m3
2000004,9,05/07/2012 20,05/07/2012 21,60,ug/m3
2000004,9,05/07/2012 21,05/07/2012 22,51,ug/m3
2000004,9,05/07/2012 22,05/07/2012 23,47,ug/m3
2000004,9,05/07/2012 23,06/07/2012 00,36,ug/m3
2000004,9,06/07/2012 00,06/07/2012 01,27,ug/m3
2000004,9,06/07/2012 01,06/07/2012 02,24,ug/m3
2000004,9,06/07/2012 03,06/07/2012 04,20,ug/m3
2000004,9,06/07/2012 04,06/07/2012 05,20,ug/m3
2000004,9,06/07/2012 05,06/07/2012 06,38,ug/m3
2000004,9,06/07/2012 06,06/07/2012 07,56,ug/m3
2000004,9,06/07/2012 07,06/07/2012 08,86,ug/m3
2000004,9,06/07/2012 08,06/07/2012 09,74,ug/m3
2000004,9,06/07/2012 09,06/07/2012 10,56,ug/m3
2000004,9,06/07/2012 10,06/07/2012 11,29,ug/m3
2000004,9,06/07/2012 11,06/07/2012 12,33,ug/m3
2000004,9,06/07/2012 12,06/07/2012 13,62,ug/m3
2000004,9,06/07/2012 13,06/07/2012 14,49,ug/m3
2000004,9,06/07/2012 14,06/07/2012 15,47,ug/m3
2000004,9,06/07/2012 15,06/07/2012 16,30,ug/m3
2000004,9,06/07/2012 16,06/07/2012 17,37,ug/m3
2000004,9,06/07/2012 17,06/07/2012 18,60,ug/m3
2000004,9,06/07/2012 18,06/07/2012 19,40,ug/m3
2000004,9,06/07/2012 19,06/07/2012 20,48,ug/m3
2000004,9,06/07/2012 20,06/07/2012 21,35,ug/m3
2000004,9,06/07/2012 21,06/07/2012 22,40,ug/m3
2000004,9,06/07/2012 22,06/07/2012 23,44,ug/m3
2000004,9,06/07/2012 23,07/07/2012 00,45,ug/m3
2000004,9,07/07/2012 00,07/07/2012 01,37,ug/m3
2000004,9,07/07/2012 01,07/07/2012 02,29,ug/m3
2000004,9,07/07/2012 03,07/07/2012 04,33,ug/m3
2000004,9,07/07/2012 04,07/07/2012 05,33,ug/m3
2000004,9,07/07/2012 05,07/07/2012 06,51,ug/m3
2000004,9,07/07/2012 06,07/07/2012 07,56,ug/m3
2000004,9,07/07/2012 07,07/07/2012 08,64,ug/m3
2000004,9,07/07/2012 08,07/07/2012 09,36,ug/m3
2000004,9,07/07/2012 09,07/07/2012 10,32,ug/m3
2000004,9,07/07/2012 10,07/07/2012 11,38,ug/m3
2000004,9,07/07/2012 11,07/07/2012 12,26,ug/m3
2000004,9,07/07/2012 12,07/07/2012 13,42,ug/m3
2000004,9,07/07/2012 13,07/07/2012 14,36,ug/m3
2000004,9,07/07/2012 14,07/07/2012 15,24,ug/m3
2000004,9,07/07/2012 15,07/07/2012 16,25,ug/m3
2000004,9,07/07/2012 16,07/07/2012 17,25,ug/m3
2000004,9,07/07/2012 17,07/07/2012 18,37,ug/m3
2000004,9,07/07/2012 18,07/07/2012 19,56,ug/m3
2000004,9,07/07/2012 19,07/07/2012 20,54,ug/m3
2000004,9,07/07/2012 20,07/07/2012 21,37,ug/m3
2000004,9,07/07/2012 21,07/07/2012 22,28,ug/m3
2000004,9,07/07/2012 22,07/07/2012 23,27,ug/m3
2000004,9,07/07/2012 23,08/07/2012 00,28,ug/m3
2000004,9,08/07/2012 00,08/07/2012 01,30,ug/m3
2000004,9,08/07/2012 01,08/07/2012 02,25,ug/m3
2000004,9,08/07/2012 03,08/07/2012 04,18,ug/m3
2000004,9,08/07/2012 04,08/07/2012 05,18,ug/m3
2000004,9,08/07/2012 05,08/07/2012 06,17,ug/m3
2000004,9,08/07/2012 06,08/07/2012 07,22,ug/m3
2000004,9,08/07/2012 07,08/07/2012 08,24,ug/m3
2000004,9,08/07/2012 08,08/07/2012 09,28,ug/m3
2000004,9,08/07/2012 09,08/07/2012 10,25,ug/m3
2000004,9,08/07/2012 10,08/07/2012 11,17,ug/m3
2000004,9,08/07/2012 11,08/07/2012 12,18,ug/m3
2000004,9,08/07/2012 12,08/07/2012 13,14,ug/m3
2000004,9,08/07/2012 13,08/07/2012 14,11,ug/m3
2000004,9,08/07/2012 14,08/07/2012 15,19,ug/m3
2000004,9,08/07/2012 15,08/07/2012 16,16,ug/m3
2000004,9,08/07/2012 16,08/07/2012 17,22,ug/m3
2000004,9,08/07/2012 17,08/07/2012 18,40,ug/m3
2000004,9,08/07/2012 18,08/07/2012 19,34,ug/m3
2000004,9,08/07/2012 19,08/07/2012 20,41,ug/m3
2000004,9,08/07/2012 20,08/07/2012 21,28,ug/m3
2000004,9,08/07/2012 21,08/07/2012 22,27,ug/m3
2000004,9,08/07/2012 22,08/07/2012 23,32,ug/m3
2000004,9,08/07/2012 23,09/07/2012 00,28,ug/m3
2000004,9,09/07/2012 00,09/07/2012 01,15,ug/m3
2000004,9,09/07/2012 01,09/07/2012 02,18,ug/m3
2000004,9,09/07/2012 04,09/07/2012 05,40,ug/m3
2000004,9,09/07/2012 05,09/07/2012 06,94,ug/m3
2000004,9,09/07/2012 06,09/07/2012 07,79,ug/m3
2000004,9,09/07/2012 07,09/07/2012 08,97,ug/m3
2000004,9,09/07/2012 08,09/07/2012 09,81,ug/m3
2000004,9,09/07/2012 09,09/07/2012 10,61,ug/m3
2000004,9,09/07/2012 10,09/07/2012 11,41,ug/m3
2000004,9,09/07/2012 11,09/07/2012 12,36,ug/m3
2000004,9,09/07/2012 12,09/07/2012 13,29,ug/m3
2000004,9,09/07/2012 13,09/07/2012 14,20,ug/m3
2000004,9,09/07/2012 14,09/07/2012 15,23,ug/m3
2000004,9,09/07/2012 15,09/07/2012 16,26,ug/m3
2000004,9,09/07/2012 16,09/07/2012 17,39,ug/m3
2000004,9,09/07/2012 17,09/07/2012 18,50,ug/m3
2000004,9,09/07/2012 18,09/07/2012 19,52,ug/m3
2000004,9,09/07/2012 19,09/07/2012 20,44,ug/m3
2000004,9,09/07/2012 20,09/07/2012 21,34,ug/m3
2000004,9,09/07/2012 21,09/07/2012 22,19,ug/m3
2000004,9,09/07/2012 22,09/07/2012 23,36,ug/m3
2000004,9,09/07/2012 23,10/07/2012 00,25,ug/m3
2000004,9,10/07/2012 00,10/07/2012 01,19,ug/m3
2000004,9,10/07/2012 01,10/07/2012 02,10,ug/m3
2000004,9,10/07/2012 03,10/07/2012 04,27,ug/m3
2000004,9,10/07/2012 04,10/07/2012 05,34,ug/m3
2000004,9,10/07/2012 05,10/07/2012 06,80,ug/m3
2000004,9,10/07/2012 06,10/07/2012 07,94,ug/m3
2000004,9,10/07/2012 07,10/07/2012 08,103,ug/m3
2000004,9,10/07/2012 08,10/07/2012 09,82,ug/m3
2000004,9,10/07/2012 09,10/07/2012 10,68,ug/m3
2000004,9,10/07/2012 10,10/07/2012 11,47,ug/m3
2000004,9,10/07/2012 11,10/07/2012 12,41,ug/m3
2000004,9,10/07/2012 12,10/07/2012 13,45,ug/m3
2000004,9,10/07/2012 13,10/07/2012 14,27,ug/m3
2000004,9,10/07/2012 14,10/07/2012 15,26,ug/m3
2000004,9,10/07/2012 15,10/07/2012 16,36,ug/m3
2000004,9,10/07/2012 16,10/07/2012 17,52,ug/m3
2000004,9,10/07/2012 17,10/07/2012 18,81,ug/m3
2000004,9,10/07/2012 18,10/07/2012 19,78,ug/m3
2000004,9,10/07/2012 19,10/07/2012 20,51,ug/m3
2000004,9,10/07/2012 20,10/07/2012 21,34,ug/m3
2000004,9,10/07/2012 21,10/07/2012 22,24,ug/m3
2000004,9,10/07/2012 22,10/07/2012 23,22,ug/m3
2000004,9,10/07/2012 23,11/07/2012 00,21,ug/m3
2000004,9,11/07/2012 00,11/07/2012 01,14,ug/m3
2000004,9,11/07/2012 01,11/07/2012 02,20,ug/m3
2000004,9,11/07/2012 03,11/07/2012 04,18,ug/m3
2000004,9,11/07/2012 04,11/07/2012 05,25,ug/m3
2000004,9,11/07/2012 05,11/07/2012 06,61,ug/m3
2000004,9,11/07/2012 06,11/07/2012 07,73,ug/m3
2000004,9,11/07/2012 07,11/07/2012 08,81,ug/m3
2000004,9,11/07/2012 08,11/07/2012 09,66,ug/m3
2000004,9,11/07/2012 09,11/07/2012 10,41,ug/m3
2000004,9,11/07/2012 10,11/07/2012 11,41,ug/m3
2000004,9,11/07/2012 11,11/07/2012 12,31,ug/m3
2000004,9,11/07/2012 12,11/07/2012 13,26,ug/m3
2000004,9,11/07/2012 13,11/07/2012 14,30,ug/m3
2000004,9,11/07/2012 14,11/07/2012 15,46,ug/m3
2000004,9,11/07/2012 15,11/07/2012 16,47,ug/m3
2000004,9,11/07/2012 16,11/07/2012 17,36,ug/m3
2000004,9,11/07/2012 17,11/07/2012 18,34,ug/m3
2000004,9,11/07/2012 18,11/07/2012 19,45,ug/m3
2000004,9,11/07/2012 19,11/07/2012 20,47,ug/m3
2000004,9,11/07/2012 20,11/07/2012 21,27,ug/m3
2000004,9,11/07/2012 21,11/07/2012 22,23,ug/m3
2000004,9,11/07/2012 22,11/07/2012 23,17,ug/m3
2000004,9,11/07/2012 23,12/07/2012 00,22,ug/m3
2000004,9,12/07/2012 00,12/07/2012 01,19,ug/m3
2000004,9,12/07/2012 01,12/07/2012 02,14,ug/m3
2000004,9,12/07/2012 03,12/07/2012 04,15,ug/m3
2000004,9,12/07/2012 04,12/07/2012 05,35,ug/m3
2000004,9,12/07/2012 05,12/07/2012 06,45,ug/m3
2000004,9,12/07/2012 06,12/07/2012 07,60,ug/m3
2000004,9,12/07/2012 07,12/07/2012 08,59,ug/m3
2000004,9,12/07/2012 08,12/07/2012 09,61,ug/m3
2000004,9,12/07/2012 09,12/07/2012 10,48,ug/m3
2000004,9,12/07/2012 10,12/07/2012 11,41,ug/m3
2000004,9,12/07/2012 11,12/07/2012 12,47,ug/m3
2000004,9,12/07/2012 12,12/07/2012 13,37,ug/m3
2000004,9,12/07/2012 13,12/07/2012 14,28,ug/m3
2000004,9,12/07/2012 14,12/07/2012 15,27,ug/m3
2000004,9,12/07/2012 15,12/07/2012 16,24,ug/m3
2000004,9,12/07/2012 16,12/07/2012 17,33,ug/m3
2000004,9,12/07/2012 17,12/07/2012 18,33,ug/m3
2000004,9,12/07/2012 18,12/07/2012 19,40,ug/m3
2000004,9,12/07/2012 19,12/07/2012 20,45,ug/m3
2000004,9,12/07/2012 20,12/07/2012 21,47,ug/m3
2000004,9,12/07/2012 21,12/07/2012 22,31,ug/m3
2000004,9,12/07/2012 22,12/07/2012 23,18,ug/m3
2000004,9,12/07/2012 23,13/07/2012 00,17,ug/m3
2000004,9,13/07/2012 00,13/07/2012 01,15,ug/m3
2000004,9,13/07/2012 01,13/07/2012 02,12,ug/m3
2000004,9,13/07/2012 03,13/07/2012 04,16,ug/m3
2000004,9,13/07/2012 04,13/07/2012 05,25,ug/m3
2000004,9,13/07/2012 05,13/07/2012 06,40,ug/m3
2000004,9,13/07/2012 06,13/07/2012 07,77,ug/m3
2000004,9,13/07/2012 07,13/07/2012 08,70,ug/m3
2000004,9,13/07/2012 08,13/07/2012 09,66,ug/m3
2000004,9,13/07/2012 09,13/07/2012 10,55,ug/m3
2000004,9,13/07/2012 10,13/07/2012 11,50,ug/m3
2000004,9,13/07/2012 11,13/07/2012 12,51,ug/m3
2000004,9,13/07/2012 12,13/07/2012 13,31,ug/m3
2000004,9,13/07/2012 13,13/07/2012 14,42,ug/m3
2000004,9,13/07/2012 14,13/07/2012 15,49,ug/m3
2000004,9,13/07/2012 15,13/07/2012 16,32,ug/m3
2000004,9,13/07/2012 16,13/07/2012 17,51,ug/m3
2000004,9,13/07/2012 17,13/07/2012 18,47,ug/m3
2000004,9,13/07/2012 18,13/07/2012 19,41,ug/m3
2000004,9,13/07/2012 19,13/07/2012 20,27,ug/m3
2000004,9,13/07/2012 20,13/07/2012 21,26,ug/m3
2000004,9,13/07/2012 21,13/07/2012 22,37,ug/m3
2000004,9,13/07/2012 22,13/07/2012 23,12,ug/m3
2000004,9,13/07/2012 23,14/07/2012 00,15,ug/m3
2000004,9,14/07/2012 00,14/07/2012 01,17,ug/m3
2000004,9,14/07/2012 01,14/07/2012 02,11,ug/m3
2000004,9,14/07/2012 03,14/07/2012 04,22,ug/m3
2000004,9,14/07/2012 04,14/07/2012 05,24,ug/m3
2000004,9,14/07/2012 05,14/07/2012 06,37,ug/m3
2000004,9,14/07/2012 06,14/07/2012 07,43,ug/m3
2000004,9,14/07/2012 07,14/07/2012 08,40,ug/m3
2000004,9,14/07/2012 08,14/07/2012 09,32,ug/m3
2000004,9,14/07/2012 09,14/07/2012 10,34,ug/m3
2000004,9,14/07/2012 10,14/07/2012 11,49,ug/m3
2000004,9,14/07/2012 11,14/07/2012 12,35,ug/m3
2000004,9,14/07/2012 12,14/07/2012 13,26,ug/m3
2000004,9,14/07/2012 13,14/07/2012 14,20,ug/m3
2000004,9,14/07/2012 14,14/07/2012 15,22,ug/m3
2000004,9,14/07/2012 15,14/07/2012 16,32,ug/m3
2000004,9,14/07/2012 16,14/07/2012 17,38,ug/m3
2000004,9,14/07/2012 17,14/07/2012 18,37,ug/m3
2000004,9,14/07/2012 18,14/07/2012 19,42,ug/m3
2000004,9,14/07/2012 19,14/07/2012 20,49,ug/m3
2000004,9,14/07/2012 20,14/07/2012 21,28,ug/m3
2000004,9,14/07/2012 21,14/07/2012 22,23,ug/m3
2000004,9,14/07/2012 22,14/07/2012 23,23,ug/m3
2000004,9,14/07/2012 23,15/07/2012 00,27,ug/m3
2000004,9,15/07/2012 00,15/07/2012 01,34,ug/m3
2000004,9,15/07/2012 01,15/07/2012 02,23,ug/m3
2000004,9,15/07/2012 03,15/07/2012 04,21,ug/m3
2000004,9,15/07/2012 04,15/07/2012 05,25,ug/m3
2000004,9,15/07/2012 05,15/07/2012 06,35,ug/m3
2000004,9,15/07/2012 06,15/07/2012 07,19,ug/m3
2000004,9,15/07/2012 07,15/07/2012 08,22,ug/m3
2000004,9,15/07/2012 08,15/07/2012 09,23,ug/m3
2000004,9,15/07/2012 09,15/07/2012 10,26,ug/m3
2000004,9,15/07/2012 10,15/07/2012 11,25,ug/m3
2000004,9,15/07/2012 11,15/07/2012 12,23,ug/m3
2000004,9,15/07/2012 12,15/07/2012 13,17,ug/m3
2000004,9,15/07/2012 13,15/07/2012 14,16,ug/m3
2000004,9,15/07/2012 14,15/07/2012 15,13,ug/m3
2000004,9,15/07/2012 15,15/07/2012 16,20,ug/m3
2000004,9,15/07/2012 16,15/07/2012 17,21,ug/m3
2000004,9,15/07/2012 17,15/07/2012 18,31,ug/m3
2000004,9,15/07/2012 18,15/07/2012 19,36,ug/m3
2000004,9,15/07/2012 19,15/07/2012 20,35,ug/m3
2000004,9,15/07/2012 20,15/07/2012 21,26,ug/m3
2000004,9,15/07/2012 21,15/07/2012 22,23,ug/m3
2000004,9,15/07/2012 22,15/07/2012 23,29,ug/m3
2000004,9,15/07/2012 23,16/07/2012 00,23,ug/m3
2000004,9,16/07/2012 00,16/07/2012 01,18,ug/m3
2000004,9,16/07/2012 01,16/07/2012 02,19,ug/m3
2000004,9,16/07/2012 03,16/07/2012 04,21,ug/m3
2000004,9,16/07/2012 04,16/07/2012 05,20,ug/m3
2000004,9,16/07/2012 05,16/07/2012 06,30,ug/m3
2000004,9,16/07/2012 06,16/07/2012 07,47,ug/m3
2000004,9,16/07/2012 07,16/07/2012 08,56,ug/m3
2000004,9,16/07/2012 08,16/07/2012 09,34,ug/m3
2000004,9,16/07/2012 09,16/07/2012 10,22,ug/m3
2000004,9,16/07/2012 10,16/07/2012 11,26,ug/m3
2000004,9,16/07/2012 11,16/07/2012 12,30,ug/m3
2000004,9,16/07/2012 12,16/07/2012 13,21,ug/m3
2000004,9,16/07/2012 13,16/07/2012 14,24,ug/m3
2000004,9,16/07/2012 14,16/07/2012 15,25,ug/m3
2000004,9,16/07/2012 15,16/07/2012 16,25,ug/m3
2000004,9,16/07/2012 16,16/07/2012 17,34,ug/m3
2000004,9,16/07/2012 17,16/07/2012 18,40,ug/m3
2000004,9,16/07/2012 18,16/07/2012 19,36,ug/m3
2000004,9,16/07/2012 19,16/07/2012 20,33,ug/m3
2000004,9,16/07/2012 20,16/07/2012 21,55,ug/m3
2000004,9,16/07/2012 21,16/07/2012 22,64,ug/m3
2000004,9,16/07/2012 22,16/07/2012 23,45,ug/m3
2000004,9,16/07/2012 23,17/07/2012 00,28,ug/m3
2000004,9,17/07/2012 00,17/07/2012 01,27,ug/m3
2000004,9,17/07/2012 01,17/07/2012 02,21,ug/m3
2000004,9,17/07/2012 03,17/07/2012 04,13,ug/m3
2000004,9,17/07/2012 04,17/07/2012 05,21,ug/m3
2000004,9,17/07/2012 05,17/07/2012 06,37,ug/m3
2000004,9,17/07/2012 06,17/07/2012 07,60,ug/m3
2000004,9,17/07/2012 07,17/07/2012 08,59,ug/m3
2000004,9,17/07/2012 08,17/07/2012 09,104,ug/m3
2000004,9,17/07/2012 09,17/07/2012 10,114,ug/m3
2000004,9,17/07/2012 10,17/07/2012 11,70,ug/m3
2000004,9,17/07/2012 11,17/07/2012 12,55,ug/m3
2000004,9,17/07/2012 12,17/07/2012 13,48,ug/m3
2000004,9,17/07/2012 13,17/07/2012 14,41,ug/m3
2000004,9,17/07/2012 14,17/07/2012 15,30,ug/m3
2000004,9,17/07/2012 15,17/07/2012 16,33,ug/m3
2000004,9,17/07/2012 16,17/07/2012 17,44,ug/m3
2000004,9,17/07/2012 17,17/07/2012 18,37,ug/m3
2000004,9,17/07/2012 18,17/07/2012 19,48,ug/m3
2000004,9,17/07/2012 19,17/07/2012 20,55,ug/m3
2000004,9,17/07/2012 20,17/07/2012 21,57,ug/m3
2000004,9,17/07/2012 21,17/07/2012 22,79,ug/m3
2000004,9,17/07/2012 22,17/07/2012 23,52,ug/m3
2000004,9,17/07/2012 23,18/07/2012 00,33,ug/m3
2000004,9,18/07/2012 00,18/07/2012 01,26,ug/m3
2000004,9,18/07/2012 01,18/07/2012 02,20,ug/m3
2000004,9,18/07/2012 03,18/07/2012 04,20,ug/m3
2000004,9,18/07/2012 04,18/07/2012 05,60,ug/m3
2000004,9,18/07/2012 05,18/07/2012 06,92,ug/m3
2000004,9,18/07/2012 06,18/07/2012 07,120,ug/m3
2000004,9,18/07/2012 07,18/07/2012 08,105,ug/m3
2000004,9,18/07/2012 08,18/07/2012 09,72,ug/m3
2000004,9,18/07/2012 09,18/07/2012 10,64,ug/m3
2000004,9,18/07/2012 10,18/07/2012 11,67,ug/m3
2000004,9,18/07/2012 11,18/07/2012 12,62,ug/m3
2000004,9,18/07/2012 12,18/07/2012 13,43,ug/m3
2000004,9,18/07/2012 13,18/07/2012 14,33,ug/m3
2000004,9,18/07/2012 14,18/07/2012 15,26,ug/m3
2000004,9,18/07/2012 15,18/07/2012 16,42,ug/m3
2000004,9,18/07/2012 16,18/07/2012 17,30,ug/m3
2000004,9,18/07/2012 17,18/07/2012 18,38,ug/m3
2000004,9,18/07/2012 18,18/07/2012 19,38,ug/m3
2000004,9,18/07/2012 19,18/07/2012 20,46,ug/m3
2000004,9,18/07/2012 20,18/07/2012 21,79,ug/m3
2000004,9,18/07/2012 21,18/07/2012 22,97,ug/m3
2000004,9,18/07/2012 22,18/07/2012 23,95,ug/m3
2000004,9,18/07/2012 23,19/07/2012 00,73,ug/m3
2000004,9,19/07/2012 00,19/07/2012 01,30,ug/m3
2000004,9,19/07/2012 01,19/07/2012 02,19,ug/m3
2000004,9,19/07/2012 03,19/07/2012 04,44,ug/m3
2000004,9,19/07/2012 04,19/07/2012 05,46,ug/m3
2000004,9,19/07/2012 05,19/07/2012 06,82,ug/m3
2000004,9,19/07/2012 06,19/07/2012 07,139,ug/m3
2000004,9,19/07/2012 07,19/07/2012 08,89,ug/m3
2000004,9,19/07/2012 08,19/07/2012 09,107,ug/m3
2000004,9,19/07/2012 09,19/07/2012 10,119,ug/m3
2000004,9,19/07/2012 10,19/07/2012 11,68,ug/m3
2000004,9,19/07/2012 11,19/07/2012 12,64,ug/m3
2000004,9,19/07/2012 12,19/07/2012 13,39,ug/m3
2000004,9,19/07/2012 13,19/07/2012 14,32,ug/m3
2000004,9,19/07/2012 14,19/07/2012 15,30,ug/m3
2000004,9,19/07/2012 15,19/07/2012 16,41,ug/m3
2000004,9,19/07/2012 16,19/07/2012 17,56,ug/m3
2000004,9,19/07/2012 17,19/07/2012 18,71,ug/m3
2000004,9,19/07/2012 18,19/07/2012 19,64,ug/m3
2000004,9,19/07/2012 19,19/07/2012 20,56,ug/m3
2000004,9,19/07/2012 20,19/07/2012 21,39,ug/m3
2000004,9,19/07/2012 21,19/07/2012 22,29,ug/m3
2000004,9,19/07/2012 22,19/07/2012 23,21,ug/m3
2000004,9,19/07/2012 23,20/07/2012 00,29,ug/m3
2000004,9,20/07/2012 00,20/07/2012 01,34,ug/m3
2000004,9,20/07/2012 01,20/07/2012 02,39,ug/m3
2000004,9,20/07/2012 03,20/07/2012 04,32,ug/m3
2000004,9,20/07/2012 04,20/07/2012 05,38,ug/m3
2000004,9,20/07/2012 05,20/07/2012 06,58,ug/m3
2000004,9,20/07/2012 06,20/07/2012 07,96,ug/m3
2000004,9,20/07/2012 07,20/07/2012 08,89,ug/m3
2000004,9,20/07/2012 08,20/07/2012 09,60,ug/m3
2000004,9,20/07/2012 09,20/07/2012 10,52,ug/m3
2000004,9,20/07/2012 10,20/07/2012 11,47,ug/m3
2000004,9,20/07/2012 11,20/07/2012 12,50,ug/m3
2000004,9,20/07/2012 12,20/07/2012 13,48,ug/m3
2000004,9,20/07/2012 13,20/07/2012 14,34,ug/m3
2000004,9,20/07/2012 14,20/07/2012 15,41,ug/m3
2000004,9,20/07/2012 15,20/07/2012 16,47,ug/m3
2000004,9,20/07/2012 16,20/07/2012 17,54,ug/m3
2000004,9,20/07/2012 17,20/07/2012 18,47,ug/m3
2000004,9,20/07/2012 18,20/07/2012 19,64,ug/m3
2000004,9,20/07/2012 19,20/07/2012 20,65,ug/m3
2000004,9,20/07/2012 20,20/07/2012 21,44,ug/m3
2000004,9,20/07/2012 21,20/07/2012 22,28,ug/m3
2000004,9,20/07/2012 22,20/07/2012 23,23,ug/m3
2000004,9,20/07/2012 23,21/07/2012 00,21,ug/m3
2000004,9,21/07/2012 00,21/07/2012 01,22,ug/m3
2000004,9,21/07/2012 01,21/07/2012 02,26,ug/m3
2000004,9,21/07/2012 03,21/07/2012 04,23,ug/m3
2000004,9,21/07/2012 04,21/07/2012 05,29,ug/m3
2000004,9,21/07/2012 05,21/07/2012 06,59,ug/m3
2000004,9,21/07/2012 06,21/07/2012 07,73,ug/m3
2000004,9,21/07/2012 07,21/07/2012 08,73,ug/m3
2000004,9,21/07/2012 08,21/07/2012 09,43,ug/m3
2000004,9,21/07/2012 09,21/07/2012 10,55,ug/m3
2000004,9,21/07/2012 10,21/07/2012 11,57,ug/m3
2000004,9,21/07/2012 11,21/07/2012 12,41,ug/m3
2000004,9,21/07/2012 12,21/07/2012 13,21,ug/m3
2000004,9,21/07/2012 13,21/07/2012 14,15,ug/m3
2000004,9,21/07/2012 14,21/07/2012 15,21,ug/m3
2000004,9,21/07/2012 15,21/07/2012 16,25,ug/m3
2000004,9,21/07/2012 16,21/07/2012 17,29,ug/m3
2000004,9,21/07/2012 17,21/07/2012 18,43,ug/m3
