COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,38,28/05/2013 11,28/05/2013 12,7,ug/m3
2000004,38,28/05/2013 12,28/05/2013 13,5,ug/m3
2000004,38,28/05/2013 13,28/05/2013 14,8,ug/m3
2000004,38,28/05/2013 14,28/05/2013 15,11,ug/m3
2000004,38,28/05/2013 15,28/05/2013 16,17,ug/m3
2000004,38,28/05/2013 16,28/05/2013 17,15,ug/m3
2000004,38,28/05/2013 17,28/05/2013 18,27,ug/m3
2000004,38,28/05/2013 18,28/05/2013 19,23,ug/m3
2000004,38,28/05/2013 19,28/05/2013 20,14,ug/m3
2000004,38,28/05/2013 20,28/05/2013 21,7,ug/m3
2000004,38,28/05/2013 21,28/05/2013 22,7,ug/m3
2000004,38,28/05/2013 22,28/05/2013 23,3,ug/m3
2000004,38,28/05/2013 23,29/05/2013 00,3,ug/m3
2000004,38,29/05/2013 00,29/05/2013 01,1,ug/m3
2000004,38,29/05/2013 01,29/05/2013 02,1,ug/m3
2000004,38,29/05/2013 03,29/05/2013 04,2,ug/m3
2000004,38,29/05/2013 04,29/05/2013 05,2,ug/m3
2000004,38,29/05/2013 05,29/05/2013 06,7,ug/m3
2000004,38,29/05/2013 06,29/05/2013 07,14,ug/m3
2000004,38,29/05/2013 07,29/05/2013 08,15,ug/m3
2000004,38,29/05/2013 08,29/05/2013 09,16,ug/m3
2000004,38,29/05/2013 09,29/05/2013 10,9,ug/m3
2000004,38,29/05/2013 10,29/05/2013 11,8,ug/m3
2000004,38,29/05/2013 11,29/05/2013 12,13,ug/m3
2000004,38,29/05/2013 12,29/05/2013 13,11,ug/m3
2000004,38,29/05/2013 13,29/05/2013 14,9,ug/m3
2000004,38,29/05/2013 14,29/05/2013 15,9,ug/m3
2000004,38,29/05/2013 15,29/05/2013 16,12,ug/m3
2000004,38,29/05/2013 16,29/05/2013 17,11,ug/m3
2000004,38,29/05/2013 17,29/05/2013 18,17,ug/m3
2000004,38,29/05/2013 18,29/05/2013 19,16,ug/m3
2000004,38,29/05/2013 19,29/05/2013 20,12,ug/m3
2000004,38,29/05/2013 20,29/05/2013 21,8,ug/m3
2000004,38,29/05/2013 21,29/05/2013 22,4,ug/m3
2000004,38,29/05/2013 22,29/05/2013 23,3,ug/m3
2000004,38,29/05/2013 23,30/05/2013 00,3,ug/m3
2000004,38,30/05/2013 00,30/05/2013 01,2,ug/m3
2000004,38,30/05/2013 01,30/05/2013 02,2,ug/m3
2000004,38,30/05/2013 03,30/05/2013 04,2,ug/m3
2000004,38,30/05/2013 04,30/05/2013 05,6,ug/m3
2000004,38,30/05/2013 05,30/05/2013 06,13,ug/m3
2000004,38,30/05/2013 06,30/05/2013 07,16,ug/m3
2000004,38,30/05/2013 07,30/05/2013 08,22,ug/m3
2000004,38,30/05/2013 08,30/05/2013 09,14,ug/m3
2000004,38,30/05/2013 09,30/05/2013 10,14,ug/m3
2000004,38,30/05/2013 10,30/05/2013 11,16,ug/m3
2000004,38,30/05/2013 11,30/05/2013 12,14,ug/m3
2000004,38,30/05/2013 12,30/05/2013 13,15,ug/m3
2000004,38,30/05/2013 13,30/05/2013 14,10,ug/m3
2000004,38,30/05/2013 14,30/05/2013 15,13,ug/m3
2000004,38,30/05/2013 15,30/05/2013 16,16,ug/m3
2000004,38,30/05/2013 16,30/05/2013 17,16,ug/m3
2000004,38,30/05/2013 17,30/05/2013 18,11,ug/m3
2000004,38,30/05/2013 18,30/05/2013 19,11,ug/m3
2000004,38,30/05/2013 19,30/05/2013 20,15,ug/m3
2000004,38,30/05/2013 20,30/05/2013 21,4,ug/m3
2000004,38,30/05/2013 21,30/05/2013 22,4,ug/m3
2000004,38,30/05/2013 22,30/05/2013 23,3,ug/m3
2000004,38,30/05/2013 23,31/05/2013 00,4,ug/m3
2000004,38,31/05/2013 00,31/05/2013 01,4,ug/m3
2000004,38,31/05/2013 01,31/05/2013 02,1,ug/m3
2000004,38,31/05/2013 03,31/05/2013 04,3,ug/m3
2000004,38,31/05/2013 04,31/05/2013 05,4,ug/m3
2000004,38,31/05/2013 05,31/05/2013 06,14,ug/m3
2000004,38,31/05/2013 06,31/05/2013 07,29,ug/m3
2000004,38,31/05/2013 07,31/05/2013 08,37,ug/m3
2000004,38,31/05/2013 08,31/05/2013 09,24,ug/m3
2000004,38,31/05/2013 09,31/05/2013 10,17,ug/m3
2000004,38,31/05/2013 10,31/05/2013 11,20,ug/m3
2000004,38,31/05/2013 11,31/05/2013 12,20,ug/m3
2000004,38,31/05/2013 12,31/05/2013 13,13,ug/m3
2000004,38,31/05/2013 13,31/05/2013 14,9,ug/m3
2000004,38,31/05/2013 14,31/05/2013 15,12,ug/m3
2000004,38,31/05/2013 15,31/05/2013 16,9,ug/m3
2000004,38,31/05/2013 16,31/05/2013 17,13,ug/m3
2000004,38,31/05/2013 17,31/05/2013 18,16,ug/m3
2000004,38,31/05/2013 18,31/05/2013 19,14,ug/m3
2000004,38,31/05/2013 19,31/05/2013 20,8,ug/m3
2000004,38,31/05/2013 20,31/05/2013 21,4,ug/m3
2000004,38,31/05/2013 21,31/05/2013 22,3,ug/m3
2000004,38,31/05/2013 22,31/05/2013 23,2,ug/m3
2000004,38,31/05/2013 23,01/06/2013 00,3,ug/m3
2000004,38,01/06/2013 00,01/06/2013 01,5,ug/m3
2000004,38,01/06/2013 01,01/06/2013 02,3,ug/m3
2000004,38,01/06/2013 03,01/06/2013 04,2,ug/m3
2000004,38,01/06/2013 04,01/06/2013 05,2,ug/m3
2000004,38,01/06/2013 05,01/06/2013 06,10,ug/m3
2000004,38,01/06/2013 06,01/06/2013 07,12,ug/m3
2000004,38,01/06/2013 07,01/06/2013 08,8,ug/m3
2000004,38,01/06/2013 08,01/06/2013 09,10,ug/m3
2000004,38,01/06/2013 09,01/06/2013 10,7,ug/m3
2000004,38,01/06/2013 10,01/06/2013 11,8,ug/m3
2000004,38,01/06/2013 11,01/06/2013 12,7,ug/m3
2000004,38,01/06/2013 12,01/06/2013 13,4,ug/m3
2000004,38,01/06/2013 13,01/06/2013 14,5,ug/m3
2000004,38,01/06/2013 14,01/06/2013 15,5,ug/m3
2000004,38,01/06/2013 15,01/06/2013 16,5,ug/m3
2000004,38,01/06/2013 16,01/06/2013 17,6,ug/m3
2000004,38,01/06/2013 17,01/06/2013 18,6,ug/m3
2000004,38,01/06/2013 18,01/06/2013 19,6,ug/m3
2000004,38,01/06/2013 19,01/06/2013 20,5,ug/m3
2000004,38,01/06/2013 20,01/06/2013 21,3,ug/m3
2000004,38,01/06/2013 21,01/06/2013 22,6,ug/m3
2000004,38,01/06/2013 22,01/06/2013 23,11,ug/m3
2000004,38,01/06/2013 23,02/06/2013 00,11,ug/m3
2000004,38,02/06/2013 00,02/06/2013 01,3,ug/m3
2000004,38,02/06/2013 01,02/06/2013 02,5,ug/m3
2000004,38,02/06/2013 03,02/06/2013 04,3,ug/m3
2000004,38,02/06/2013 04,02/06/2013 05,3,ug/m3
2000004,38,02/06/2013 05,02/06/2013 06,4,ug/m3
2000004,38,02/06/2013 06,02/06/2013 07,8,ug/m3
2000004,38,02/06/2013 07,02/06/2013 08,9,ug/m3
2000004,38,02/06/2013 08,02/06/2013 09,6,ug/m3
2000004,38,02/06/2013 09,02/06/2013 10,6,ug/m3
2000004,38,02/06/2013 10,02/06/2013 11,4,ug/m3
2000004,38,02/06/2013 11,02/06/2013 12,8,ug/m3
2000004,38,02/06/2013 12,02/06/2013 13,4,ug/m3
2000004,38,02/06/2013 13,02/06/2013 14,3,ug/m3
2000004,38,02/06/2013 14,02/06/2013 15,3,ug/m3
2000004,38,02/06/2013 15,02/06/2013 16,3,ug/m3
2000004,38,02/06/2013 16,02/06/2013 17,4,ug/m3
2000004,38,02/06/2013 17,02/06/2013 18,4,ug/m3
2000004,38,02/06/2013 18,02/06/2013 19,5,ug/m3
2000004,38,02/06/2013 19,02/06/2013 20,4,ug/m3
2000004,38,02/06/2013 20,02/06/2013 21,4,ug/m3
2000004,38,02/06/2013 21,02/06/2013 22,3,ug/m3
2000004,38,02/06/2013 22,02/06/2013 23,3,ug/m3
2000004,38,02/06/2013 23,03/06/2013 00,2,ug/m3
2000004,38,03/06/2013 00,03/06/2013 01,1,ug/m3
2000004,38,03/06/2013 01,03/06/2013 02,1,ug/m3
2000004,38,03/06/2013 03,03/06/2013 04,1,ug/m3
2000004,38,03/06/2013 04,03/06/2013 05,2,ug/m3
2000004,38,03/06/2013 05,03/06/2013 06,6,ug/m3
2000004,38,03/06/2013 06,03/06/2013 07,12,ug/m3
2000004,38,03/06/2013 07,03/06/2013 08,15,ug/m3
2000004,38,03/06/2013 08,03/06/2013 09,11,ug/m3
2000004,38,03/06/2013 09,03/06/2013 10,13,ug/m3
2000004,38,03/06/2013 10,03/06/2013 11,15,ug/m3
2000004,38,03/06/2013 11,03/06/2013 12,9,ug/m3
2000004,38,03/06/2013 12,03/06/2013 13,9,ug/m3
2000004,38,03/06/2013 13,03/06/2013 14,9,ug/m3
2000004,38,03/06/2013 14,03/06/2013 15,6,ug/m3
2000004,38,03/06/2013 15,03/06/2013 16,7,ug/m3
2000004,38,03/06/2013 16,03/06/2013 17,11,ug/m3
2000004,38,03/06/2013 17,03/06/2013 18,7,ug/m3
2000004,38,03/06/2013 18,03/06/2013 19,9,ug/m3
2000004,38,03/06/2013 19,03/06/2013 20,6,ug/m3
2000004,38,03/06/2013 20,03/06/2013 21,20,ug/m3
2000004,38,03/06/2013 21,03/06/2013 22,13,ug/m3
2000004,38,03/06/2013 22,03/06/2013 23,3,ug/m3
2000004,38,03/06/2013 23,04/06/2013 00,2,ug/m3
2000004,38,04/06/2013 00,04/06/2013 01,2,ug/m3
2000004,38,04/06/2013 01,04/06/2013 02,2,ug/m3
2000004,38,04/06/2013 03,04/06/2013 04,2,ug/m3
2000004,38,04/06/2013 04,04/06/2013 05,2,ug/m3
2000004,38,04/06/2013 05,04/06/2013 06,8,ug/m3
2000004,38,04/06/2013 06,04/06/2013 07,32,ug/m3
2000004,38,04/06/2013 07,04/06/2013 08,18,ug/m3
2000004,38,04/06/2013 08,04/06/2013 09,11,ug/m3
2000004,38,04/06/2013 09,04/06/2013 10,7,ug/m3
2000004,38,04/06/2013 10,04/06/2013 11,8,ug/m3
2000004,38,04/06/2013 11,04/06/2013 12,13,ug/m3
2000004,38,04/06/2013 12,04/06/2013 13,9,ug/m3
2000004,38,04/06/2013 13,04/06/2013 14,13,ug/m3
2000004,38,04/06/2013 14,04/06/2013 15,8,ug/m3
2000004,38,04/06/2013 15,04/06/2013 16,13,ug/m3
2000004,38,04/06/2013 16,04/06/2013 17,16,ug/m3
2000004,38,04/06/2013 17,04/06/2013 18,13,ug/m3
2000004,38,04/06/2013 18,04/06/2013 19,16,ug/m3
2000004,38,04/06/2013 19,04/06/2013 20,11,ug/m3
2000004,38,04/06/2013 20,04/06/2013 21,4,ug/m3
2000004,38,04/06/2013 21,04/06/2013 22,3,ug/m3
2000004,38,04/06/2013 22,04/06/2013 23,2,ug/m3
2000004,38,04/06/2013 23,05/06/2013 00,2,ug/m3
2000004,38,05/06/2013 00,05/06/2013 01,1,ug/m3
2000004,38,05/06/2013 01,05/06/2013 02,1,ug/m3
2000004,38,05/06/2013 03,05/06/2013 04,2,ug/m3
2000004,38,05/06/2013 04,05/06/2013 05,2,ug/m3
2000004,38,05/06/2013 05,05/06/2013 06,7,ug/m3
2000004,38,05/06/2013 06,05/06/2013 07,20,ug/m3
2000004,38,05/06/2013 07,05/06/2013 08,18,ug/m3
2000004,38,05/06/2013 08,05/06/2013 09,14,ug/m3
2000004,38,05/06/2013 09,05/06/2013 10,11,ug/m3
2000004,38,05/06/2013 10,05/06/2013 11,12,ug/m3
2000004,38,05/06/2013 11,05/06/2013 12,8,ug/m3
2000004,38,05/06/2013 12,05/06/2013 13,7,ug/m3
2000004,38,05/06/2013 13,05/06/2013 14,6,ug/m3
2000004,38,05/06/2013 14,05/06/2013 15,10,ug/m3
2000004,38,05/06/2013 15,05/06/2013 16,10,ug/m3
2000004,38,05/06/2013 16,05/06/2013 17,10,ug/m3
2000004,38,05/06/2013 17,05/06/2013 18,16,ug/m3
2000004,38,05/06/2013 18,05/06/2013 19,14,ug/m3
2000004,38,05/06/2013 19,05/06/2013 20,14,ug/m3
2000004,38,05/06/2013 20,05/06/2013 21,6,ug/m3
2000004,38,05/06/2013 21,05/06/2013 22,5,ug/m3
2000004,38,05/06/2013 22,05/06/2013 23,3,ug/m3
2000004,38,05/06/2013 23,06/06/2013 00,2,ug/m3
2000004,38,06/06/2013 00,06/06/2013 01,2,ug/m3
2000004,38,06/06/2013 01,06/06/2013 02,1,ug/m3
2000004,38,06/06/2013 03,06/06/2013 04,3,ug/m3
2000004,38,06/06/2013 04,06/06/2013 05,6,ug/m3
2000004,38,06/06/2013 05,06/06/2013 06,14,ug/m3
2000004,38,06/06/2013 06,06/06/2013 07,24,ug/m3
2000004,38,06/06/2013 07,06/06/2013 08,19,ug/m3
2000004,38,06/06/2013 08,06/06/2013 09,8,ug/m3
2000004,38,06/06/2013 09,06/06/2013 10,6,ug/m3
2000004,38,06/06/2013 10,06/06/2013 11,10,ug/m3
2000004,38,06/06/2013 11,06/06/2013 12,7,ug/m3
2000004,38,06/06/2013 12,06/06/2013 13,8,ug/m3
2000004,38,06/06/2013 13,06/06/2013 14,7,ug/m3
2000004,38,06/06/2013 14,06/06/2013 15,7,ug/m3
2000004,38,06/06/2013 15,06/06/2013 16,6,ug/m3
2000004,38,06/06/2013 16,06/06/2013 17,5,ug/m3
2000004,38,06/06/2013 17,06/06/2013 18,8,ug/m3
2000004,38,06/06/2013 18,06/06/2013 19,6,ug/m3
2000004,38,06/06/2013 19,06/06/2013 20,6,ug/m3
2000004,38,06/06/2013 20,06/06/2013 21,5,ug/m3
2000004,38,06/06/2013 21,06/06/2013 22,6,ug/m3
2000004,38,06/06/2013 22,06/06/2013 23,2,ug/m3
2000004,38,06/06/2013 23,07/06/2013 00,2,ug/m3
2000004,38,07/06/2013 00,07/06/2013 01,2,ug/m3
2000004,38,07/06/2013 01,07/06/2013 02,2,ug/m3
2000004,38,07/06/2013 03,07/06/2013 04,2,ug/m3
2000004,38,07/06/2013 04,07/06/2013 05,5,ug/m3
2000004,38,07/06/2013 05,07/06/2013 06,14,ug/m3
2000004,38,07/06/2013 06,07/06/2013 07,22,ug/m3
2000004,38,07/06/2013 07,07/06/2013 08,17,ug/m3
2000004,38,07/06/2013 08,07/06/2013 09,17,ug/m3
2000004,38,07/06/2013 09,07/06/2013 10,13,ug/m3
2000004,38,07/06/2013 10,07/06/2013 11,11,ug/m3
2000004,38,07/06/2013 11,07/06/2013 12,6,ug/m3
2000004,38,07/06/2013 12,07/06/2013 13,7,ug/m3
2000004,38,07/06/2013 13,07/06/2013 14,5,ug/m3
2000004,38,07/06/2013 14,07/06/2013 15,6,ug/m3
2000004,38,07/06/2013 15,07/06/2013 16,4,ug/m3
2000004,38,07/06/2013 16,07/06/2013 17,8,ug/m3
2000004,38,07/06/2013 17,07/06/2013 18,5,ug/m3
2000004,38,07/06/2013 18,07/06/2013 19,11,ug/m3
2000004,38,07/06/2013 19,07/06/2013 20,7,ug/m3
2000004,38,07/06/2013 20,07/06/2013 21,23,ug/m3
2000004,38,07/06/2013 21,07/06/2013 22,5,ug/m3
2000004,38,07/06/2013 22,07/06/2013 23,2,ug/m3
2000004,38,07/06/2013 23,08/06/2013 00,2,ug/m3
2000004,38,08/06/2013 00,08/06/2013 01,2,ug/m3
2000004,38,08/06/2013 01,08/06/2013 02,2,ug/m3
2000004,38,08/06/2013 03,08/06/2013 04,3,ug/m3
2000004,38,08/06/2013 04,08/06/2013 05,3,ug/m3
2000004,38,08/06/2013 05,08/06/2013 06,5,ug/m3
2000004,38,08/06/2013 06,08/06/2013 07,17,ug/m3
2000004,38,08/06/2013 07,08/06/2013 08,12,ug/m3
2000004,38,08/06/2013 08,08/06/2013 09,15,ug/m3
2000004,38,08/06/2013 09,08/06/2013 10,15,ug/m3
2000004,38,08/06/2013 10,08/06/2013 11,4,ug/m3
2000004,38,08/06/2013 11,08/06/2013 12,5,ug/m3
2000004,38,08/06/2013 12,08/06/2013 13,5,ug/m3
2000004,38,08/06/2013 13,08/06/2013 14,5,ug/m3
2000004,38,08/06/2013 14,08/06/2013 15,6,ug/m3
2000004,38,08/06/2013 15,08/06/2013 16,9,ug/m3
2000004,38,08/06/2013 16,08/06/2013 17,7,ug/m3
2000004,38,08/06/2013 17,08/06/2013 18,10,ug/m3
2000004,38,08/06/2013 18,08/06/2013 19,11,ug/m3
2000004,38,08/06/2013 19,08/06/2013 20,10,ug/m3
2000004,38,08/06/2013 20,08/06/2013 21,6,ug/m3
2000004,38,08/06/2013 21,08/06/2013 22,3,ug/m3
2000004,38,08/06/2013 22,08/06/2013 23,2,ug/m3
2000004,38,08/06/2013 23,09/06/2013 00,3,ug/m3
2000004,38,09/06/2013 00,09/06/2013 01,3,ug/m3
2000004,38,09/06/2013 01,09/06/2013 02,2,ug/m3
2000004,38,09/06/2013 03,09/06/2013 04,1,ug/m3
2000004,38,09/06/2013 04,09/06/2013 05,2,ug/m3
2000004,38,09/06/2013 05,09/06/2013 06,3,ug/m3
2000004,38,09/06/2013 06,09/06/2013 07,5,ug/m3
2000004,38,09/06/2013 07,09/06/2013 08,4,ug/m3
2000004,38,09/06/2013 08,09/06/2013 09,4,ug/m3
2000004,38,09/06/2013 09,09/06/2013 10,3,ug/m3
2000004,38,09/06/2013 10,09/06/2013 11,4,ug/m3
2000004,38,09/06/2013 11,09/06/2013 12,3,ug/m3
2000004,38,09/06/2013 12,09/06/2013 13,3,ug/m3
2000004,38,09/06/2013 13,09/06/2013 14,4,ug/m3
2000004,38,09/06/2013 14,09/06/2013 15,4,ug/m3
2000004,38,09/06/2013 15,09/06/2013 16,3,ug/m3
2000004,38,09/06/2013 16,09/06/2013 17,4,ug/m3
2000004,38,09/06/2013 17,09/06/2013 18,5,ug/m3
2000004,38,09/06/2013 18,09/06/2013 19,5,ug/m3
2000004,38,09/06/2013 19,09/06/2013 20,4,ug/m3
2000004,38,09/06/2013 20,09/06/2013 21,3,ug/m3
2000004,38,09/06/2013 21,09/06/2013 22,5,ug/m3
2000004,38,09/06/2013 22,09/06/2013 23,3,ug/m3
2000004,38,09/06/2013 23,10/06/2013 00,2,ug/m3
2000004,38,10/06/2013 00,10/06/2013 01,2,ug/m3
2000004,38,10/06/2013 01,10/06/2013 02,1,ug/m3
2000004,38,10/06/2013 03,10/06/2013 04,2,ug/m3
2000004,38,10/06/2013 04,10/06/2013 05,4,ug/m3
2000004,38,10/06/2013 05,10/06/2013 06,8,ug/m3
2000004,38,10/06/2013 06,10/06/2013 07,28,ug/m3
2000004,38,10/06/2013 07,10/06/2013 08,25,ug/m3
2000004,38,10/06/2013 08,10/06/2013 09,19,ug/m3
2000004,38,10/06/2013 09,10/06/2013 10,13,ug/m3
2000004,38,10/06/2013 10,10/06/2013 11,21,ug/m3
2000004,38,10/06/2013 11,10/06/2013 12,12,ug/m3
2000004,38,10/06/2013 12,10/06/2013 13,17,ug/m3
2000004,38,10/06/2013 13,10/06/2013 14,16,ug/m3
2000004,38,10/06/2013 14,10/06/2013 15,12,ug/m3
2000004,38,10/06/2013 15,10/06/2013 16,13,ug/m3
2000004,38,10/06/2013 16,10/06/2013 17,14,ug/m3
2000004,38,10/06/2013 17,10/06/2013 18,14,ug/m3
2000004,38,10/06/2013 18,10/06/2013 19,13,ug/m3
2000004,38,10/06/2013 19,10/06/2013 20,6,ug/m3
2000004,38,10/06/2013 20,10/06/2013 21,5,ug/m3
2000004,38,10/06/2013 21,10/06/2013 22,3,ug/m3
2000004,38,10/06/2013 22,10/06/2013 23,2,ug/m3
2000004,38,10/06/2013 23,11/06/2013 00,2,ug/m3
2000004,38,11/06/2013 00,11/06/2013 01,1,ug/m3
2000004,38,11/06/2013 01,11/06/2013 02,1,ug/m3
2000004,38,11/06/2013 03,11/06/2013 04,2,ug/m3
2000004,38,11/06/2013 04,11/06/2013 05,4,ug/m3
2000004,38,11/06/2013 05,11/06/2013 06,8,ug/m3
2000004,38,11/06/2013 06,11/06/2013 07,38,ug/m3
2000004,38,11/06/2013 07,11/06/2013 08,30,ug/m3
2000004,38,11/06/2013 08,11/06/2013 09,19,ug/m3
2000004,38,11/06/2013 09,11/06/2013 10,15,ug/m3
2000004,38,11/06/2013 10,11/06/2013 11,16,ug/m3
2000004,38,11/06/2013 11,11/06/2013 12,16,ug/m3
2000004,38,11/06/2013 12,11/06/2013 13,10,ug/m3
2000004,38,11/06/2013 13,11/06/2013 14,15,ug/m3
2000004,38,11/06/2013 14,11/06/2013 15,20,ug/m3
2000004,38,11/06/2013 15,11/06/2013 16,17,ug/m3
2000004,38,11/06/2013 16,11/06/2013 17,12,ug/m3
2000004,38,11/06/2013 17,11/06/2013 18,11,ug/m3
2000004,38,11/06/2013 18,11/06/2013 19,6,ug/m3
2000004,38,11/06/2013 19,11/06/2013 20,7,ug/m3
2000004,38,11/06/2013 20,11/06/2013 21,5,ug/m3
2000004,38,11/06/2013 21,11/06/2013 22,8,ug/m3
2000004,38,11/06/2013 22,11/06/2013 23,7,ug/m3
2000004,38,11/06/2013 23,12/06/2013 00,7,ug/m3
2000004,38,12/06/2013 00,12/06/2013 01,2,ug/m3
2000004,38,12/06/2013 01,12/06/2013 02,2,ug/m3
2000004,38,12/06/2013 03,12/06/2013 04,3,ug/m3
2000004,38,12/06/2013 04,12/06/2013 05,4,ug/m3
2000004,38,12/06/2013 05,12/06/2013 06,15,ug/m3
2000004,38,12/06/2013 06,12/06/2013 07,32,ug/m3
2000004,38,12/06/2013 07,12/06/2013 08,35,ug/m3
2000004,38,12/06/2013 08,12/06/2013 09,32,ug/m3
2000004,38,12/06/2013 09,12/06/2013 10,14,ug/m3
2000004,38,12/06/2013 10,12/06/2013 11,6,ug/m3
2000004,38,12/06/2013 11,12/06/2013 12,10,ug/m3
2000004,38,12/06/2013 12,12/06/2013 13,4,ug/m3
2000004,38,12/06/2013 13,12/06/2013 14,6,ug/m3
2000004,38,12/06/2013 14,12/06/2013 15,6,ug/m3
2000004,38,12/06/2013 15,12/06/2013 16,7,ug/m3
2000004,38,12/06/2013 16,12/06/2013 17,8,ug/m3
2000004,38,12/06/2013 17,12/06/2013 18,9,ug/m3
2000004,38,12/06/2013 18,12/06/2013 19,7,ug/m3
2000004,38,12/06/2013 19,12/06/2013 20,13,ug/m3
2000004,38,12/06/2013 20,12/06/2013 21,41,ug/m3
2000004,38,12/06/2013 21,12/06/2013 22,7,ug/m3
2000004,38,12/06/2013 22,12/06/2013 23,3,ug/m3
2000004,38,12/06/2013 23,13/06/2013 00,2,ug/m3
2000004,38,13/06/2013 00,13/06/2013 01,3,ug/m3
2000004,38,13/06/2013 01,13/06/2013 02,1,ug/m3
2000004,38,13/06/2013 03,13/06/2013 04,1,ug/m3
2000004,38,13/06/2013 04,13/06/2013 05,4,ug/m3
2000004,38,13/06/2013 05,13/06/2013 06,6,ug/m3
2000004,38,13/06/2013 06,13/06/2013 07,19,ug/m3
2000004,38,13/06/2013 07,13/06/2013 08,19,ug/m3
2000004,38,13/06/2013 08,13/06/2013 09,7,ug/m3
2000004,38,13/06/2013 09,13/06/2013 10,5,ug/m3
2000004,38,13/06/2013 10,13/06/2013 11,7,ug/m3
2000004,38,13/06/2013 11,13/06/2013 12,8,ug/m3
2000004,38,13/06/2013 12,13/06/2013 13,6,ug/m3
2000004,38,13/06/2013 13,13/06/2013 14,4,ug/m3
2000004,38,13/06/2013 14,13/06/2013 15,4,ug/m3
2000004,38,13/06/2013 15,13/06/2013 16,6,ug/m3
2000004,38,13/06/2013 16,13/06/2013 17,5,ug/m3
2000004,38,13/06/2013 17,13/06/2013 18,5,ug/m3
2000004,38,13/06/2013 18,13/06/2013 19,7,ug/m3
2000004,38,13/06/2013 19,13/06/2013 20,7,ug/m3
2000004,38,13/06/2013 20,13/06/2013 21,3,ug/m3
2000004,38,13/06/2013 21,13/06/2013 22,2,ug/m3
2000004,38,13/06/2013 22,13/06/2013 23,3,ug/m3
2000004,38,13/06/2013 23,14/06/2013 00,3,ug/m3
2000004,38,14/06/2013 00,14/06/2013 01,2,ug/m3
2000004,38,14/06/2013 01,14/06/2013 02,2,ug/m3
2000004,38,14/06/2013 03,14/06/2013 04,2,ug/m3
2000004,38,14/06/2013 04,14/06/2013 05,3,ug/m3
2000004,38,14/06/2013 05,14/06/2013 06,13,ug/m3
2000004,38,14/06/2013 06,14/06/2013 07,16,ug/m3
2000004,38,14/06/2013 07,14/06/2013 08,24,ug/m3
2000004,38,14/06/2013 08,14/06/2013 09,11,ug/m3
2000004,38,14/06/2013 09,14/06/2013 10,9,ug/m3
2000004,38,14/06/2013 10,14/06/2013 11,7,ug/m3
2000004,38,14/06/2013 11,14/06/2013 12,8,ug/m3
2000004,38,14/06/2013 12,14/06/2013 13,5,ug/m3
2000004,38,14/06/2013 13,14/06/2013 14,3,ug/m3
2000004,38,14/06/2013 14,14/06/2013 15,4,ug/m3
2000004,38,14/06/2013 15,14/06/2013 16,5,ug/m3
2000004,38,14/06/2013 16,14/06/2013 17,6,ug/m3
2000004,38,14/06/2013 17,14/06/2013 18,7,ug/m3
2000004,38,14/06/2013 18,14/06/2013 19,8,ug/m3
2000004,38,14/06/2013 19,14/06/2013 20,5,ug/m3
2000004,38,14/06/2013 20,14/06/2013 21,4,ug/m3
2000004,38,14/06/2013 21,14/06/2013 22,9,ug/m3
2000004,38,14/06/2013 22,14/06/2013 23,7,ug/m3
2000004,38,14/06/2013 23,15/06/2013 00,3,ug/m3
2000004,38,15/06/2013 00,15/06/2013 01,2,ug/m3
2000004,38,15/06/2013 01,15/06/2013 02,1,ug/m3
2000004,38,15/06/2013 03,15/06/2013 04,3,ug/m3
2000004,38,15/06/2013 04,15/06/2013 05,3,ug/m3
2000004,38,15/06/2013 05,15/06/2013 06,8,ug/m3
2000004,38,15/06/2013 06,15/06/2013 07,14,ug/m3
2000004,38,15/06/2013 07,15/06/2013 08,16,ug/m3
2000004,38,15/06/2013 08,15/06/2013 09,16,ug/m3
2000004,38,15/06/2013 09,15/06/2013 10,9,ug/m3
2000004,38,15/06/2013 10,15/06/2013 11,7,ug/m3
2000004,38,15/06/2013 11,15/06/2013 12,8,ug/m3
2000004,38,15/06/2013 12,15/06/2013 13,8,ug/m3
2000004,38,15/06/2013 13,15/06/2013 14,7,ug/m3
2000004,38,15/06/2013 14,15/06/2013 15,4,ug/m3
2000004,38,15/06/2013 15,15/06/2013 16,9,ug/m3
2000004,38,15/06/2013 16,15/06/2013 17,6,ug/m3
2000004,38,15/06/2013 17,15/06/2013 18,11,ug/m3
2000004,38,15/06/2013 18,15/06/2013 19,16,ug/m3
2000004,38,15/06/2013 19,15/06/2013 20,9,ug/m3
2000004,38,15/06/2013 20,15/06/2013 21,5,ug/m3
2000004,38,15/06/2013 21,15/06/2013 22,4,ug/m3
2000004,38,15/06/2013 22,15/06/2013 23,3,ug/m3
2000004,38,15/06/2013 23,16/06/2013 00,3,ug/m3
2000004,38,16/06/2013 00,16/06/2013 01,2,ug/m3
2000004,38,16/06/2013 01,16/06/2013 02,2,ug/m3
2000004,38,16/06/2013 03,16/06/2013 04,1,ug/m3
2000004,38,16/06/2013 04,16/06/2013 05,3,ug/m3
2000004,38,16/06/2013 05,16/06/2013 06,5,ug/m3
2000004,38,16/06/2013 06,16/06/2013 07,4,ug/m3
2000004,38,16/06/2013 07,16/06/2013 08,5,ug/m3
2000004,38,16/06/2013 08,16/06/2013 09,5,ug/m3
2000004,38,16/06/2013 09,16/06/2013 10,4,ug/m3
