COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
2000004,9,28/06/2013 19,28/06/2013 20,52,ug/m3
2000004,9,28/06/2013 20,28/06/2013 21,95,ug/m3
2000004,9,28/06/2013 21,28/06/2013 22,90,ug/m3
2000004,9,28/06/2013 22,28/06/2013 23,27,ug/m3
2000004,9,28/06/2013 23,29/06/2013 00,24,ug/m3
2000004,9,29/06/2013 00,29/06/2013 01,16,ug/m3
2000004,9,29/06/2013 01,29/06/2013 02,13,ug/m3
2000004,9,29/06/2013 03,29/06/2013 04,17,ug/m3
2000004,9,29/06/2013 04,29/06/2013 05,12,ug/m3
2000004,9,29/06/2013 05,29/06/2013 06,22,ug/m3
2000004,9,29/06/2013 06,29/06/2013 07,53,ug/m3
2000004,9,29/06/2013 07,29/06/2013 08,53,ug/m3
2000004,9,29/06/2013 08,29/06/2013 09,59,ug/m3
2000004,9,29/06/2013 09,29/06/2013 10,65,ug/m3
2000004,9,29/06/2013 10,29/06/2013 11,47,ug/m3
2000004,9,29/06/2013 11,29/06/2013 12,41,ug/m3
2000004,9,29/06/2013 12,29/06/2013 13,34,ug/m3
2000004,9,29/06/2013 13,29/06/2013 14,24,ug/m3
2000004,9,29/06/2013 14,29/06/2013 15,36,ug/m3
2000004,9,29/06/2013 15,29/06/2013 16,52,ug/m3
2000004,9,29/06/2013 16,29/06/2013 17,40,ug/m3
2000004,9,29/06/2013 17,29/06/2013 18,54,ug/m3
2000004,9,29/06/2013 18,29/06/2013 19,80,ug/m3
2000004,9,29/06/2013 19,29/06/2013 20,73,ug/m3
2000004,9,29/06/2013 20,29/06/2013 21,111,ug/m3
2000004,9,29/06/2013 21,29/06/2013 22,108,ug/m3
2000004,9,29/06/2013 22,29/06/2013 23,40,ug/m3
2000004,9,29/06/2013 23,30/06/2013 00,25,ug/m3
2000004,9,30/06/2013 00,30/06/2013 01,17,ug/m3
2000004,9,30/06/2013 01,30/06/2013 02,15,ug/m3
2000004,9,30/06/2013 03,30/06/2013 04,11,ug/m3
2000004,9,30/06/2013 04,30/06/2013 05,11,ug/m3
2000004,9,30/06/2013 05,30/06/2013 06,14,ug/m3
2000004,9,30/06/2013 06,30/06/2013 07,28,ug/m3
2000004,9,30/06/2013 07,30/06/2013 08,16,ug/m3
2000004,9,30/06/2013 08,30/06/2013 09,22,ug/m3
2000004,9,30/06/2013 09,30/06/2013 10,22,ug/m3
2000004,9,30/06/2013 10,30/06/2013 11,21,ug/m3
2000004,9,30/06/2013 11,30/06/2013 12,17,ug/m3
2000004,9,30/06/2013 12,30/06/2013 13,13,ug/m3
2000004,9,30/06/2013 13,30/06/2013 14,8,ug/m3
2000004,9,30/06/2013 14,30/06/2013 15,10,ug/m3
2000004,9,30/06/2013 15,30/06/2013 16,11,ug/m3
2000004,9,30/06/2013 16,30/06/2013 17,14,ug/m3
2000004,9,30/06/2013 17,30/06/2013 18,22,ug/m3
2000004,9,30/06/2013 18,30/06/2013 19,17,ug/m3
2000004,9,30/06/2013 19,30/06/2013 20,27,ug/m3
2000004,9,30/06/2013 20,30/06/2013 21,77,ug/m3
2000004,9,30/06/2013 21,30/06/2013 22,140,ug/m3
2000004,9,30/06/2013 22,30/06/2013 23,40,ug/m3
2000004,9,30/06/2013 23,01/07/2013 00,21,ug/m3
2000004,9,01/07/2013 00,01/07/2013 01,16,ug/m3
2000004,9,01/07/2013 01,01/07/2013 02,10,ug/m3
2000004,9,01/07/2013 03,01/07/2013 04,16,ug/m3
2000004,9,01/07/2013 04,01/07/2013 05,33,ug/m3
2000004,9,01/07/2013 05,01/07/2013 06,63,ug/m3
2000004,9,01/07/2013 06,01/07/2013 07,56,ug/m3
2000004,9,01/07/2013 07,01/07/2013 08,60,ug/m3
2000004,9,01/07/2013 08,01/07/2013 09,46,ug/m3
2000004,9,01/07/2013 09,01/07/2013 10,51,ug/m3
2000004,9,01/07/2013 12,01/07/2013 13,23,ug/m3
2000004,9,01/07/2013 13,01/07/2013 14,24,ug/m3
2000004,9,01/07/2013 14,01/07/2013 15,21,ug/m3
2000004,9,01/07/2013 15,01/07/2013 16,24,ug/m3
2000004,9,01/07/2013 16,01/07/2013 17,27,ug/m3
2000004,9,01/07/2013 17,01/07/2013 18,30,ug/m3
2000004,9,01/07/2013 18,01/07/2013 19,50,ug/m3
2000004,9,01/07/2013 19,01/07/2013 20,53,ug/m3
2000004,9,01/07/2013 20,01/07/2013 21,39,ug/m3
2000004,9,01/07/2013 21,01/07/2013 22,36,ug/m3
2000004,9,01/07/2013 22,01/07/2013 23,28,ug/m3
2000004,9,01/07/2013 23,02/07/2013 00,27,ug/m3
2000004,9,02/07/2013 00,02/07/2013 01,30,ug/m3
2000004,9,02/07/2013 01,02/07/2013 02,18,ug/m3
2000004,9,02/07/2013 03,02/07/2013 04,15,ug/m3
2000004,9,02/07/2013 04,02/07/2013 05,24,ug/m3
2000004,9,02/07/2013 05,02/07/2013 06,46,ug/m3
2000004,9,02/07/2013 06,02/07/2013 07,56,ug/m3
2000004,9,02/07/2013 07,02/07/2013 08,70,ug/m3
2000004,9,02/07/2013 08,02/07/2013 09,84,ug/m3
2000004,9,02/07/2013 09,02/07/2013 10,51,ug/m3
2000004,9,02/07/2013 10,02/07/2013 11,39,ug/m3
2000004,9,02/07/2013 11,02/07/2013 12,47,ug/m3
2000004,9,02/07/2013 12,02/07/2013 13,35,ug/m3
2000004,9,02/07/2013 13,02/07/2013 14,38,ug/m3
2000004,9,02/07/2013 14,02/07/2013 15,26,ug/m3
2000004,9,02/07/2013 15,02/07/2013 16,27,ug/m3
2000004,9,02/07/2013 16,02/07/2013 17,28,ug/m3
2000004,9,02/07/2013 17,02/07/2013 18,44,ug/m3
2000004,9,02/07/2013 18,02/07/2013 19,67,ug/m3
2000004,9,02/07/2013 19,02/07/2013 20,69,ug/m3
2000004,9,02/07/2013 20,02/07/2013 21,40,ug/m3
2000004,9,02/07/2013 21,02/07/2013 22,20,ug/m3
2000004,9,02/07/2013 22,02/07/2013 23,16,ug/m3
2000004,9,02/07/2013 23,03/07/2013 00,21,ug/m3
2000004,9,03/07/2013 00,03/07/2013 01,31,ug/m3
2000004,9,03/07/2013 01,03/07/2013 02,13,ug/m3
2000004,9,03/07/2013 03,03/07/2013 04,13,ug/m3
2000004,9,03/07/2013 04,03/07/2013 05,16,ug/m3
2000004,9,03/07/2013 05,03/07/2013 06,48,ug/m3
2000004,9,03/07/2013 06,03/07/2013 07,107,ug/m3
2000004,9,03/07/2013 07,03/07/2013 08,143,ug/m3
2000004,9,03/07/2013 08,03/07/2013 09,76,ug/m3
2000004,9,03/07/2013 09,03/07/2013 10,53,ug/m3
2000004,9,03/07/2013 10,03/07/2013 11,27,ug/m3
2000004,9,03/07/2013 11,03/07/2013 12,48,ug/m3
2000004,9,03/07/2013 12,03/07/2013 13,51,ug/m3
2000004,9,03/07/2013 13,03/07/2013 14,55,ug/m3
2000004,9,03/07/2013 14,03/07/2013 15,46,ug/m3
2000004,9,03/07/2013 15,03/07/2013 16,40,ug/m3
2000004,9,03/07/2013 16,03/07/2013 17,53,ug/m3
2000004,9,03/07/2013 17,03/07/2013 18,49,ug/m3
2000004,9,03/07/2013 18,03/07/2013 19,47,ug/m3
2000004,9,03/07/2013 19,03/07/2013 20,37,ug/m3
2000004,9,03/07/2013 20,03/07/2013 21,23,ug/m3
2000004,9,03/07/2013 21,03/07/2013 22,21,ug/m3
2000004,9,03/07/2013 22,03/07/2013 23,28,ug/m3
2000004,9,03/07/2013 23,04/07/2013 00,25,ug/m3
2000004,9,04/07/2013 00,04/07/2013 01,25,ug/m3
2000004,9,04/07/2013 01,04/07/2013 02,24,ug/m3
2000004,9,04/07/2013 03,04/07/2013 04,21,ug/m3
2000004,9,04/07/2013 04,04/07/2013 05,24,ug/m3
2000004,9,04/07/2013 05,04/07/2013 06,39,ug/m3
2000004,9,04/07/2013 06,04/07/2013 07,51,ug/m3
2000004,9,04/07/2013 07,04/07/2013 08,88,ug/m3
2000004,9,04/07/2013 08,04/07/2013 09,66,ug/m3
2000004,9,04/07/2013 09,04/07/2013 10,63,ug/m3
2000004,9,04/07/2013 10,04/07/2013 11,40,ug/m3
2000004,9,04/07/2013 11,04/07/2013 12,47,ug/m3
2000004,9,04/07/2013 12,04/07/2013 13,37,ug/m3
2000004,9,04/07/2013 13,04/07/2013 14,30,ug/m3
2000004,9,04/07/2013 14,04/07/2013 15,27,ug/m3
2000004,9,04/07/2013 15,04/07/2013 16,23,ug/m3
2000004,9,04/07/2013 16,04/07/2013 17,26,ug/m3
2000004,9,04/07/2013 17,04/07/2013 18,37,ug/m3
2000004,9,04/07/2013 18,04/07/2013 19,31,ug/m3
2000004,9,04/07/2013 19,04/07/2013 20,36,ug/m3
2000004,9,04/07/2013 20,04/07/2013 21,45,ug/m3
2000004,9,04/07/2013 21,04/07/2013 22,59,ug/m3
2000004,9,04/07/2013 22,04/07/2013 23,47,ug/m3
2000004,9,04/07/2013 23,05/07/2013 00,25,ug/m3
2000004,9,05/07/2013 00,05/07/2013 01,16,ug/m3
2000004,9,05/07/2013 01,05/07/2013 02,13,ug/m3
2000004,9,05/07/2013 03,05/07/2013 04,19,ug/m3
2000004,9,05/07/2013 04,05/07/2013 05,24,ug/m3
2000004,9,05/07/2013 05,05/07/2013 06,61,ug/m3
2000004,9,05/07/2013 06,05/07/2013 07,90,ug/m3
2000004,9,05/07/2013 07,05/07/2013 08,77,ug/m3
2000004,9,05/07/2013 08,05/07/2013 09,55,ug/m3
2000004,9,05/07/2013 09,05/07/2013 10,44,ug/m3
2000004,9,05/07/2013 10,05/07/2013 11,31,ug/m3
2000004,9,05/07/2013 11,05/07/2013 12,30,ug/m3
2000004,9,05/07/2013 12,05/07/2013 13,24,ug/m3
2000004,9,05/07/2013 13,05/07/2013 14,26,ug/m3
2000004,9,05/07/2013 14,05/07/2013 15,19,ug/m3
2000004,9,05/07/2013 15,05/07/2013 16,29,ug/m3
2000004,9,05/07/2013 16,05/07/2013 17,25,ug/m3
2000004,9,05/07/2013 17,05/07/2013 18,30,ug/m3
2000004,9,05/07/2013 18,05/07/2013 19,55,ug/m3
2000004,9,05/07/2013 19,05/07/2013 20,57,ug/m3
2000004,9,05/07/2013 20,05/07/2013 21,69,ug/m3
2000004,9,05/07/2013 21,05/07/2013 22,95,ug/m3
2000004,9,05/07/2013 22,05/07/2013 23,37,ug/m3
2000004,9,05/07/2013 23,06/07/2013 00,29,ug/m3
2000004,9,06/07/2013 00,06/07/2013 01,25,ug/m3
2000004,9,06/07/2013 01,06/07/2013 02,25,ug/m3
2000004,9,06/07/2013 03,06/07/2013 04,31,ug/m3
2000004,9,06/07/2013 04,06/07/2013 05,26,ug/m3
2000004,9,06/07/2013 05,06/07/2013 06,31,ug/m3
2000004,9,06/07/2013 06,06/07/2013 07,44,ug/m3
2000004,9,06/07/2013 07,06/07/2013 08,44,ug/m3
2000004,9,06/07/2013 08,06/07/2013 09,34,ug/m3
2000004,9,06/07/2013 09,06/07/2013 10,38,ug/m3
2000004,9,06/07/2013 10,06/07/2013 11,32,ug/m3
2000004,9,06/07/2013 11,06/07/2013 12,26,ug/m3
2000004,9,06/07/2013 12,06/07/2013 13,26,ug/m3
2000004,9,06/07/2013 13,06/07/2013 14,19,ug/m3
2000004,9,06/07/2013 14,06/07/2013 15,17,ug/m3
2000004,9,06/07/2013 15,06/07/2013 16,19,ug/m3
2000004,9,06/07/2013 16,06/07/2013 17,25,ug/m3
2000004,9,06/07/2013 17,06/07/2013 18,33,ug/m3
2000004,9,06/07/2013 18,06/07/2013 19,46,ug/m3
2000004,9,06/07/2013 19,06/07/2013 20,44,ug/m3
2000004,9,06/07/2013 20,06/07/2013 21,42,ug/m3
2000004,9,06/07/2013 21,06/07/2013 22,36,ug/m3
2000004,9,06/07/2013 22,06/07/2013 23,28,ug/m3
2000004,9,06/07/2013 23,07/07/2013 00,24,ug/m3
2000004,9,07/07/2013 00,07/07/2013 01,20,ug/m3
2000004,9,07/07/2013 01,07/07/2013 02,18,ug/m3
2000004,9,07/07/2013 03,07/07/2013 04,20,ug/m3
2000004,9,07/07/2013 04,07/07/2013 05,15,ug/m3
2000004,9,07/07/2013 05,07/07/2013 06,19,ug/m3
2000004,9,07/07/2013 06,07/07/2013 07,27,ug/m3
2000004,9,07/07/2013 07,07/07/2013 08,31,ug/m3
2000004,9,07/07/2013 08,07/07/2013 09,16,ug/m3
2000004,9,07/07/2013 09,07/07/2013 10,17,ug/m3
2000004,9,07/07/2013 10,07/07/2013 11,16,ug/m3
2000004,9,07/07/2013 11,07/07/2013 12,15,ug/m3
2000004,9,07/07/2013 12,07/07/2013 13,11,ug/m3
2000004,9,07/07/2013 13,07/07/2013 14,13,ug/m3
2000004,9,07/07/2013 14,07/07/2013 15,11,ug/m3
2000004,9,07/07/2013 15,07/07/2013 16,11,ug/m3
2000004,9,07/07/2013 16,07/07/2013 17,12,ug/m3
2000004,9,07/07/2013 17,07/07/2013 18,18,ug/m3
2000004,9,07/07/2013 18,07/07/2013 19,23,ug/m3
2000004,9,07/07/2013 19,07/07/2013 20,30,ug/m3
2000004,9,07/07/2013 20,07/07/2013 21,34,ug/m3
2000004,9,07/07/2013 21,07/07/2013 22,28,ug/m3
2000004,9,07/07/2013 22,07/07/2013 23,54,ug/m3
2000004,9,07/07/2013 23,08/07/2013 00,53,ug/m3
2000004,9,08/07/2013 00,08/07/2013 01,39,ug/m3
2000004,9,08/07/2013 01,08/07/2013 02,21,ug/m3
2000004,9,08/07/2013 03,08/07/2013 04,17,ug/m3
2000004,9,08/07/2013 04,08/07/2013 05,26,ug/m3
2000004,9,08/07/2013 05,08/07/2013 06,50,ug/m3
2000004,9,08/07/2013 06,08/07/2013 07,91,ug/m3
2000004,9,08/07/2013 07,08/07/2013 08,71,ug/m3
2000004,9,08/07/2013 08,08/07/2013 09,35,ug/m3
2000004,9,08/07/2013 09,08/07/2013 10,30,ug/m3
2000004,9,08/07/2013 10,08/07/2013 11,31,ug/m3
2000004,9,08/07/2013 11,08/07/2013 12,23,ug/m3
2000004,9,08/07/2013 12,08/07/2013 13,27,ug/m3
2000004,9,08/07/2013 13,08/07/2013 14,22,ug/m3
2000004,9,08/07/2013 14,08/07/2013 15,20,ug/m3
2000004,9,08/07/2013 15,08/07/2013 16,26,ug/m3
2000004,9,08/07/2013 16,08/07/2013 17,30,ug/m3
2000004,9,08/07/2013 17,08/07/2013 18,44,ug/m3
2000004,9,08/07/2013 18,08/07/2013 19,43,ug/m3
2000004,9,08/07/2013 19,08/07/2013 20,29,ug/m3
2000004,9,08/07/2013 20,08/07/2013 21,32,ug/m3
2000004,9,08/07/2013 21,08/07/2013 22,33,ug/m3
2000004,9,08/07/2013 22,08/07/2013 23,39,ug/m3
2000004,9,08/07/2013 23,09/07/2013 00,41,ug/m3
2000004,9,09/07/2013 00,09/07/2013 01,33,ug/m3
2000004,9,09/07/2013 01,09/07/2013 02,22,ug/m3
2000004,9,09/07/2013 03,09/07/2013 04,17,ug/m3
2000004,9,09/07/2013 04,09/07/2013 05,19,ug/m3
2000004,9,09/07/2013 05,09/07/2013 06,38,ug/m3
2000004,9,09/07/2013 06,09/07/2013 07,77,ug/m3
2000004,9,09/07/2013 07,09/07/2013 08,83,ug/m3
2000004,9,09/07/2013 08,09/07/2013 09,59,ug/m3
2000004,9,09/07/2013 09,09/07/2013 10,33,ug/m3
2000004,9,09/07/2013 10,09/07/2013 11,29,ug/m3
2000004,9,09/07/2013 11,09/07/2013 12,30,ug/m3
2000004,9,09/07/2013 12,09/07/2013 13,29,ug/m3
2000004,9,09/07/2013 13,09/07/2013 14,19,ug/m3
2000004,9,09/07/2013 14,09/07/2013 15,21,ug/m3
2000004,9,09/07/2013 15,09/07/2013 16,25,ug/m3
2000004,9,09/07/2013 16,09/07/2013 17,28,ug/m3
2000004,9,09/07/2013 17,09/07/2013 18,28,ug/m3
2000004,9,09/07/2013 18,09/07/2013 19,33,ug/m3
2000004,9,09/07/2013 19,09/07/2013 20,33,ug/m3
2000004,9,09/07/2013 20,09/07/2013 21,67,ug/m3
2000004,9,09/07/2013 21,09/07/2013 22,145,ug/m3
2000004,9,09/07/2013 22,09/07/2013 23,42,ug/m3
2000004,9,09/07/2013 23,10/07/2013 00,29,ug/m3
2000004,9,10/07/2013 00,10/07/2013 01,16,ug/m3
2000004,9,10/07/2013 01,10/07/2013 02,12,ug/m3
2000004,9,10/07/2013 03,10/07/2013 04,19,ug/m3
2000004,9,10/07/2013 04,10/07/2013 05,22,ug/m3
2000004,9,10/07/2013 05,10/07/2013 06,36,ug/m3
2000004,9,10/07/2013 06,10/07/2013 07,90,ug/m3
2000004,9,10/07/2013 07,10/07/2013 08,101,ug/m3
2000004,9,10/07/2013 08,10/07/2013 09,79,ug/m3
2000004,9,10/07/2013 09,10/07/2013 10,99,ug/m3
2000004,9,10/07/2013 10,10/07/2013 11,55,ug/m3
2000004,9,10/07/2013 11,10/07/2013 12,40,ug/m3
2000004,9,10/07/2013 12,10/07/2013 13,22,ug/m3
2000004,9,10/07/2013 13,10/07/2013 14,18,ug/m3
2000004,9,10/07/2013 14,10/07/2013 15,25,ug/m3
2000004,9,10/07/2013 15,10/07/2013 16,26,ug/m3
2000004,9,10/07/2013 16,10/07/2013 17,63,ug/m3
2000004,9,10/07/2013 17,10/07/2013 18,101,ug/m3
2000004,9,10/07/2013 18,10/07/2013 19,81,ug/m3
2000004,9,10/07/2013 19,10/07/2013 20,47,ug/m3
2000004,9,10/07/2013 20,10/07/2013 21,55,ug/m3
2000004,9,10/07/2013 21,10/07/2013 22,35,ug/m3
2000004,9,10/07/2013 22,10/07/2013 23,30,ug/m3
2000004,9,10/07/2013 23,11/07/2013 00,26,ug/m3
2000004,9,11/07/2013 00,11/07/2013 01,24,ug/m3
2000004,9,11/07/2013 01,11/07/2013 02,18,ug/m3
2000004,9,11/07/2013 03,11/07/2013 04,22,ug/m3
2000004,9,11/07/2013 04,11/07/2013 05,20,ug/m3
2000004,9,11/07/2013 05,11/07/2013 06,32,ug/m3
2000004,9,11/07/2013 06,11/07/2013 07,70,ug/m3
2000004,9,11/07/2013 07,11/07/2013 08,102,ug/m3
2000004,9,11/07/2013 08,11/07/2013 09,101,ug/m3
2000004,9,11/07/2013 09,11/07/2013 10,60,ug/m3
2000004,9,11/07/2013 10,11/07/2013 11,48,ug/m3
2000004,9,11/07/2013 11,11/07/2013 12,66,ug/m3
2000004,9,11/07/2013 12,11/07/2013 13,52,ug/m3
2000004,9,11/07/2013 13,11/07/2013 14,45,ug/m3
2000004,9,11/07/2013 14,11/07/2013 15,51,ug/m3
2000004,9,11/07/2013 15,11/07/2013 16,74,ug/m3
2000004,9,11/07/2013 16,11/07/2013 17,65,ug/m3
2000004,9,11/07/2013 17,11/07/2013 18,52,ug/m3
2000004,9,11/07/2013 18,11/07/2013 19,69,ug/m3
2000004,9,11/07/2013 19,11/07/2013 20,53,ug/m3
2000004,9,11/07/2013 20,11/07/2013 21,24,ug/m3
2000004,9,11/07/2013 21,11/07/2013 22,20,ug/m3
2000004,9,11/07/2013 22,11/07/2013 23,18,ug/m3
2000004,9,11/07/2013 23,12/07/2013 00,17,ug/m3
2000004,9,12/07/2013 00,12/07/2013 01,13,ug/m3
2000004,9,12/07/2013 01,12/07/2013 02,11,ug/m3
2000004,9,12/07/2013 03,12/07/2013 04,10,ug/m3
2000004,9,12/07/2013 04,12/07/2013 05,13,ug/m3
2000004,9,12/07/2013 05,12/07/2013 06,26,ug/m3
2000004,9,12/07/2013 06,12/07/2013 07,42,ug/m3
2000004,9,12/07/2013 07,12/07/2013 08,60,ug/m3
2000004,9,12/07/2013 08,12/07/2013 09,38,ug/m3
2000004,9,12/07/2013 09,12/07/2013 10,38,ug/m3
2000004,9,12/07/2013 10,12/07/2013 11,26,ug/m3
2000004,9,12/07/2013 11,12/07/2013 12,27,ug/m3
2000004,9,12/07/2013 12,12/07/2013 13,20,ug/m3
2000004,9,12/07/2013 13,12/07/2013 14,19,ug/m3
2000004,9,12/07/2013 14,12/07/2013 15,41,ug/m3
2000004,9,12/07/2013 15,12/07/2013 16,35,ug/m3
2000004,9,12/07/2013 16,12/07/2013 17,27,ug/m3
2000004,9,12/07/2013 17,12/07/2013 18,50,ug/m3
2000004,9,12/07/2013 18,12/07/2013 19,53,ug/m3
2000004,9,12/07/2013 19,12/07/2013 20,41,ug/m3
2000004,9,12/07/2013 20,12/07/2013 21,35,ug/m3
2000004,9,12/07/2013 21,12/07/2013 22,38,ug/m3
2000004,9,12/07/2013 22,12/07/2013 23,34,ug/m3
2000004,9,12/07/2013 23,13/07/2013 00,26,ug/m3
2000004,9,13/07/2013 00,13/07/2013 01,28,ug/m3
2000004,9,13/07/2013 01,13/07/2013 02,33,ug/m3
2000004,9,13/07/2013 03,13/07/2013 04,40,ug/m3
2000004,9,13/07/2013 04,13/07/2013 05,39,ug/m3
2000004,9,13/07/2013 05,13/07/2013 06,26,ug/m3
2000004,9,13/07/2013 06,13/07/2013 07,45,ug/m3
2000004,9,13/07/2013 07,13/07/2013 08,71,ug/m3
2000004,9,13/07/2013 08,13/07/2013 09,49,ug/m3
2000004,9,13/07/2013 09,13/07/2013 10,39,ug/m3
2000004,9,13/07/2013 10,13/07/2013 11,34,ug/m3
2000004,9,13/07/2013 11,13/07/2013 12,28,ug/m3
2000004,9,13/07/2013 12,13/07/2013 13,19,ug/m3
2000004,9,13/07/2013 13,13/07/2013 14,24,ug/m3
2000004,9,13/07/2013 14,13/07/2013 15,38,ug/m3
2000004,9,13/07/2013 15,13/07/2013 16,40,ug/m3
2000004,9,13/07/2013 16,13/07/2013 17,35,ug/m3
2000004,9,13/07/2013 17,13/07/2013 18,46,ug/m3
2000004,9,13/07/2013 18,13/07/2013 19,53,ug/m3
2000004,9,13/07/2013 19,13/07/2013 20,57,ug/m3
2000004,9,13/07/2013 20,13/07/2013 21,38,ug/m3
2000004,9,13/07/2013 21,13/07/2013 22,29,ug/m3
2000004,9,13/07/2013 22,13/07/2013 23,22,ug/m3
2000004,9,13/07/2013 23,14/07/2013 00,22,ug/m3
2000004,9,14/07/2013 00,14/07/2013 01,15,ug/m3
2000004,9,14/07/2013 01,14/07/2013 02,11,ug/m3
2000004,9,14/07/2013 03,14/07/2013 04,16,ug/m3
2000004,9,14/07/2013 04,14/07/2013 05,12,ug/m3
2000004,9,14/07/2013 05,14/07/2013 06,15,ug/m3
2000004,9,14/07/2013 06,14/07/2013 07,22,ug/m3
2000004,9,14/07/2013 07,14/07/2013 08,22,ug/m3
2000004,9,14/07/2013 08,14/07/2013 09,33,ug/m3
2000004,9,14/07/2013 09,14/07/2013 10,22,ug/m3
2000004,9,14/07/2013 10,14/07/2013 11,22,ug/m3
2000004,9,14/07/2013 11,14/07/2013 12,11,ug/m3
2000004,9,14/07/2013 12,14/07/2013 13,9,ug/m3
2000004,9,14/07/2013 13,14/07/2013 14,8,ug/m3
2000004,9,14/07/2013 14,14/07/2013 15,9,ug/m3
2000004,9,14/07/2013 15,14/07/2013 16,10,ug/m3
2000004,9,14/07/2013 16,14/07/2013 17,14,ug/m3
2000004,9,14/07/2013 17,14/07/2013 18,18,ug/m3
2000004,9,14/07/2013 18,14/07/2013 19,21,ug/m3
2000004,9,14/07/2013 19,14/07/2013 20,25,ug/m3
2000004,9,14/07/2013 20,14/07/2013 21,57,ug/m3
2000004,9,14/07/2013 21,14/07/2013 22,93,ug/m3
2000004,9,14/07/2013 22,14/07/2013 23,37,ug/m3
2000004,9,14/07/2013 23,15/07/2013 00,22,ug/m3
2000004,9,15/07/2013 00,15/07/2013 01,19,ug/m3
2000004,9,15/07/2013 01,15/07/2013 02,12,ug/m3
2000004,9,15/07/2013 03,15/07/2013 04,10,ug/m3
2000004,9,15/07/2013 04,15/07/2013 05,17,ug/m3
2000004,9,15/07/2013 05,15/07/2013 06,33,ug/m3
2000004,9,15/07/2013 06,15/07/2013 07,63,ug/m3
2000004,9,15/07/2013 07,15/07/2013 08,67,ug/m3
2000004,9,15/07/2013 08,15/07/2013 09,90,ug/m3
2000004,9,15/07/2013 09,15/07/2013 10,67,ug/m3
2000004,9,15/07/2013 10,15/07/2013 11,34,ug/m3
2000004,9,15/07/2013 11,15/07/2013 12,36,ug/m3
2000004,9,15/07/2013 12,15/07/2013 13,31,ug/m3
2000004,9,15/07/2013 13,15/07/2013 14,27,ug/m3
2000004,9,15/07/2013 14,15/07/2013 15,28,ug/m3
2000004,9,15/07/2013 15,15/07/2013 16,39,ug/m3
2000004,9,15/07/2013 16,15/07/2013 17,46,ug/m3
2000004,9,15/07/2013 17,15/07/2013 18,49,ug/m3
2000004,9,15/07/2013 18,15/07/2013 19,32,ug/m3
2000004,9,15/07/2013 19,15/07/2013 20,37,ug/m3
2000004,9,15/07/2013 20,15/07/2013 21,85,ug/m3
2000004,9,15/07/2013 21,15/07/2013 22,84,ug/m3
2000004,9,15/07/2013 22,15/07/2013 23,37,ug/m3
2000004,9,15/07/2013 23,16/07/2013 00,23,ug/m3
2000004,9,16/07/2013 00,16/07/2013 01,17,ug/m3
2000004,9,16/07/2013 01,16/07/2013 02,14,ug/m3
2000004,9,16/07/2013 03,16/07/2013 04,13,ug/m3
2000004,9,16/07/2013 04,16/07/2013 05,25,ug/m3
2000004,9,16/07/2013 05,16/07/2013 06,48,ug/m3
2000004,9,16/07/2013 06,16/07/2013 07,60,ug/m3
2000004,9,16/07/2013 07,16/07/2013 08,62,ug/m3
2000004,9,16/07/2013 08,16/07/2013 09,59,ug/m3
2000004,9,16/07/2013 09,16/07/2013 10,60,ug/m3
2000004,9,16/07/2013 10,16/07/2013 11,33,ug/m3
2000004,9,16/07/2013 11,16/07/2013 12,35,ug/m3
2000004,9,16/07/2013 12,16/07/2013 13,39,ug/m3
2000004,9,16/07/2013 13,16/07/2013 14,24,ug/m3
2000004,9,16/07/2013 14,16/07/2013 15,23,ug/m3
2000004,9,16/07/2013 15,16/07/2013 16,31,ug/m3
2000004,9,16/07/2013 16,16/07/2013 17,27,ug/m3
2000004,9,16/07/2013 17,16/07/2013 18,44,ug/m3
2000004,9,16/07/2013 18,16/07/2013 19,46,ug/m3
2000004,9,16/07/2013 19,16/07/2013 20,38,ug/m3
2000004,9,16/07/2013 20,16/07/2013 21,36,ug/m3
2000004,9,16/07/2013 21,16/07/2013 22,29,ug/m3
2000004,9,16/07/2013 22,16/07/2013 23,25,ug/m3
2000004,9,16/07/2013 23,17/07/2013 00,24,ug/m3
2000004,9,17/07/2013 00,17/07/2013 01,23,ug/m3
2000004,9,17/07/2013 01,17/07/2013 02,24,ug/m3
2000004,9,17/07/2013 03,17/07/2013 04,23,ug/m3
2000004,9,17/07/2013 04,17/07/2013 05,29,ug/m3
2000004,9,17/07/2013 05,17/07/2013 06,34,ug/m3
2000004,9,17/07/2013 06,17/07/2013 07,54,ug/m3
2000004,9,17/07/2013 07,17/07/2013 08,50,ug/m3
2000004,9,17/07/2013 08,17/07/2013 09,64,ug/m3
2000004,9,17/07/2013 09,17/07/2013 10,45,ug/m3
2000004,9,17/07/2013 10,17/07/2013 11,55,ug/m3
2000004,9,17/07/2013 11,17/07/2013 12,30,ug/m3
2000004,9,17/07/2013 12,17/07/2013 13,24,ug/m3
2000004,9,17/07/2013 13,17/07/2013 14,21,ug/m3
2000004,9,17/07/2013 14,17/07/2013 15,29,ug/m3
2000004,9,17/07/2013 15,17/07/2013 16,30,ug/m3
2000004,9,17/07/2013 16,17/07/2013 17,27,ug/m3
2000004,9,17/07/2013 17,17/07/2013 18,33,ug/m3
2000004,9,17/07/2013 18,17/07/2013 19,40,ug/m3
2000004,9,17/07/2013 19,17/07/2013 20,49,ug/m3
